261,353,CRIMINAL DAMAGE
360,299,THEFT
293,405,THEFT
733,395,ASSAULT
300,389,THEFT
607,267,BATTERY
504,369,BATTERY
245,392,CRIMINAL DAMAGE
216,414,OTHER OFFENSE
259,467,OTHER OFFENSE
500,304,THEFT
689,318,ROBBERY
244,536,BATTERY
244,464,CRIMINAL TRESPASS
227,544,NARCOTICS
226,485,BATTERY
225,475,NARCOTICS
118,443,ASSAULT
546,368,THEFT
244,549,CRIMINAL DAMAGE
625,413,NARCOTICS
626,301,ROBBERY
519,442,THEFT
493,349,BURGLARY
286,360,THEFT
491,269,INTERFERENCE WITH PUBLIC OFFICER
448,411,MOTOR VEHICLE THEFT
519,442,THEFT
519,442,THEFT
482,351,MOTOR VEHICLE THEFT
499,289,INTERFERENCE WITH PUBLIC OFFICER
683,363,THEFT
325,335,CRIMINAL DAMAGE
488,315,ASSAULT
263,372,BATTERY
274,475,THEFT
607,425,CRIMINAL DAMAGE
707,24,OTHER OFFENSE
511,223,THEFT
209,479,THEFT
493,363,CRIMINAL DAMAGE
176,560,ASSAULT
503,247,OTHER OFFENSE
601,353,THEFT
797,377,ASSAULT
234,512,ASSAULT
603,358,THEFT
204,548,BATTERY
502,296,NARCOTICS
221,482,BURGLARY
492,422,ASSAULT
509,444,THEFT
563,413,DECEPTIVE PRACTICE
167,406,THEFT
615,405,THEFT
643,411,CRIMINAL TRESPASS
555,353,CRIMINAL DAMAGE
224,447,ASSAULT
309,400,THEFT
179,560,BATTERY
289,273,THEFT
257,359,MOTOR VEHICLE THEFT
527,463,THEFT
579,337,THEFT
210,334,ASSAULT
182,402,THEFT
284,477,THEFT
571,283,NARCOTICS
232,273,ASSAULT
528,246,NARCOTICS
502,444,THEFT
614,347,PUBLIC PEACE VIOLATION
493,359,MOTOR VEHICLE THEFT
491,296,NARCOTICS
95,474,THEFT
97,448,THEFT
245,399,BURGLARY
561,413,THEFT
566,413,THEFT
586,382,THEFT
483,264,THEFT
339,375,MOTOR VEHICLE THEFT
539,299,CRIMINAL DAMAGE
319,302,THEFT
567,433,MOTOR VEHICLE THEFT
305,300,THEFT
98,458,OTHER OFFENSE
766,344,BURGLARY
634,224,BATTERY
519,443,THEFT
512,415,THEFT
290,383,BATTERY
454,349,BATTERY
577,338,CRIMINAL DAMAGE
674,258,ASSAULT
256,521,BATTERY
619,335,BATTERY
695,217,THEFT
255,401,BATTERY
524,432,THEFT
239,448,ROBBERY
101,449,THEFT
393,446,THEFT
313,363,OTHER OFFENSE
433,318,ASSAULT
707,24,OTHER OFFENSE
582,260,BATTERY
609,324,CRIMINAL DAMAGE
215,387,BURGLARY
261,375,BATTERY
243,468,BATTERY
239,552,NARCOTICS
83,426,OTHER OFFENSE
544,301,NARCOTICS
287,460,NARCOTICS
497,444,THEFT
394,382,MOTOR VEHICLE THEFT
296,434,HOMICIDE
225,467,ASSAULT
504,259,THEFT
495,291,NARCOTICS
592,292,BATTERY
226,563,ASSAULT
290,332,BURGLARY
263,534,BATTERY
337,491,ROBBERY
308,305,MOTOR VEHICLE THEFT
144,582,OFFENSE INVOLVING CHILDREN
306,400,NARCOTICS
298,409,OFFENSE INVOLVING CHILDREN
228,430,THEFT
589,386,BATTERY
746,383,OTHER OFFENSE
661,314,THEFT
650,275,OTHER OFFENSE
690,310,ROBBERY
492,315,MOTOR VEHICLE THEFT
532,257,NARCOTICS
509,272,THEFT
395,461,BATTERY
520,300,NARCOTICS
606,319,BATTERY
317,374,NARCOTICS
417,324,THEFT
162,437,ASSAULT
179,406,OTHER OFFENSE
423,425,CRIMINAL DAMAGE
602,323,CRIMINAL DAMAGE
672,402,CRIMINAL TRESPASS
312,396,BURGLARY
561,265,BATTERY
313,372,THEFT
50,427,THEFT
129,405,BATTERY
696,238,THEFT
293,424,ASSAULT
701,26,THEFT
573,266,THEFT
524,452,DECEPTIVE PRACTICE
281,345,ASSAULT
94,387,OTHER OFFENSE
506,249,CRIMINAL DAMAGE
707,24,OTHER OFFENSE
287,308,CRIM SEXUAL ASSAULT
308,412,NARCOTICS
378,452,NARCOTICS
424,313,CRIMINAL DAMAGE
716,341,BURGLARY
321,371,THEFT
542,233,BATTERY
517,302,NARCOTICS
243,522,THEFT
157,581,THEFT
166,475,WEAPONS VIOLATION
600,337,MOTOR VEHICLE THEFT
588,228,THEFT
453,284,NARCOTICS
152,459,THEFT
505,444,THEFT
162,443,NARCOTICS
500,446,DECEPTIVE PRACTICE
738,350,THEFT
599,281,CRIMINAL DAMAGE
253,301,THEFT
680,397,BATTERY
225,485,WEAPONS VIOLATION
145,538,THEFT
607,257,CRIMINAL DAMAGE
555,428,BATTERY
529,236,NARCOTICS
338,449,BATTERY
518,455,BATTERY
286,424,ROBBERY
646,314,THEFT
456,289,ASSAULT
249,382,BATTERY
195,537,CRIMINAL TRESPASS
546,403,BURGLARY
218,352,ROBBERY
708,346,CRIMINAL DAMAGE
522,438,THEFT
305,309,MOTOR VEHICLE THEFT
95,589,BURGLARY
606,254,NARCOTICS
109,336,BURGLARY
343,388,CRIMINAL DAMAGE
453,420,MOTOR VEHICLE THEFT
283,298,ASSAULT
197,536,BURGLARY
631,289,BATTERY
163,449,DECEPTIVE PRACTICE
621,213,CRIMINAL DAMAGE
521,444,THEFT
541,239,OTHER OFFENSE
756,379,CRIMINAL DAMAGE
506,437,OTHER OFFENSE
646,354,BURGLARY
398,464,DECEPTIVE PRACTICE
548,308,ASSAULT
119,382,OTHER OFFENSE
202,374,THEFT
322,462,BATTERY
529,445,OTHER OFFENSE
189,504,CRIMINAL DAMAGE
244,408,BURGLARY
691,321,NARCOTICS
677,313,NARCOTICS
499,298,THEFT
505,320,DECEPTIVE PRACTICE
241,467,ROBBERY
156,455,BATTERY
87,423,BATTERY
327,438,THEFT
219,499,THEFT
63,425,THEFT
502,295,BURGLARY
469,342,THEFT
232,273,THEFT
314,314,BATTERY
129,405,BATTERY
591,328,BATTERY
60,429,BATTERY
276,330,CRIMINAL TRESPASS
536,442,BATTERY
419,293,NARCOTICS
555,372,THEFT
603,308,THEFT
438,314,KIDNAPPING
514,418,THEFT
285,347,BATTERY
384,436,OTHER OFFENSE
174,419,BATTERY
105,458,BATTERY
416,287,MOTOR VEHICLE THEFT
636,413,ROBBERY
224,463,NARCOTICS
125,538,MOTOR VEHICLE THEFT
171,488,CRIMINAL TRESPASS
248,539,THEFT
578,229,THEFT
493,278,OTHER OFFENSE
654,293,ROBBERY
720,400,THEFT
685,403,NARCOTICS
177,445,OTHER OFFENSE
223,469,BATTERY
704,232,THEFT
490,398,THEFT
606,234,BURGLARY
276,328,BATTERY
509,435,THEFT
484,327,BATTERY
540,266,CRIMINAL DAMAGE
567,355,THEFT
654,22,NARCOTICS
368,424,CRIMINAL DAMAGE
233,410,BURGLARY
87,404,MOTOR VEHICLE THEFT
503,254,THEFT
548,426,THEFT
286,481,OTHER OFFENSE
289,326,THEFT
311,387,BATTERY
489,283,NARCOTICS
792,377,ASSAULT
508,311,DECEPTIVE PRACTICE
267,499,OTHER OFFENSE
671,375,THEFT
488,304,ROBBERY
357,426,THEFT
507,441,THEFT
534,290,BATTERY
93,445,NARCOTICS
675,408,BATTERY
505,232,NARCOTICS
480,315,BURGLARY
704,35,OTHER OFFENSE
565,282,NARCOTICS
129,405,PUBLIC PEACE VIOLATION
520,264,THEFT
105,418,OTHER OFFENSE
301,402,BATTERY
190,420,OTHER OFFENSE
317,456,NARCOTICS
287,506,BATTERY
163,448,BATTERY
279,477,CRIMINAL DAMAGE
19,461,CRIMINAL DAMAGE
490,444,THEFT
195,526,THEFT
446,337,ASSAULT
758,326,NARCOTICS
133,533,OFFENSE INVOLVING CHILDREN
223,528,BATTERY
242,483,OFFENSE INVOLVING CHILDREN
332,440,CRIMINAL TRESPASS
556,412,THEFT
606,400,THEFT
624,404,THEFT
486,322,NARCOTICS
560,249,OTHER OFFENSE
319,241,THEFT
225,388,BATTERY
103,451,NARCOTICS
792,326,NARCOTICS
552,426,OTHER OFFENSE
505,327,NARCOTICS
557,351,ROBBERY
330,285,ASSAULT
517,434,THEFT
264,359,THEFT
414,291,PUBLIC PEACE VIOLATION
78,399,DECEPTIVE PRACTICE
275,301,ASSAULT
499,291,BATTERY
488,322,THEFT
237,542,BATTERY
477,223,BATTERY
514,445,OTHER OFFENSE
97,445,OTHER OFFENSE
379,451,ASSAULT
411,300,MOTOR VEHICLE THEFT
337,329,CRIMINAL DAMAGE
677,313,BATTERY
301,423,THEFT
345,270,CRIMINAL TRESPASS
514,393,ROBBERY
309,390,BURGLARY
227,459,BATTERY
16,566,BATTERY
731,379,THEFT
268,317,CRIMINAL DAMAGE
253,480,ASSAULT
548,384,ROBBERY
132,482,BATTERY
336,500,THEFT
281,352,OTHER OFFENSE
638,281,PUBLIC PEACE VIOLATION
508,375,ASSAULT
178,549,CRIMINAL DAMAGE
334,392,BATTERY
718,318,THEFT
547,232,THEFT
289,311,NARCOTICS
167,452,BURGLARY
480,341,NARCOTICS
269,300,BURGLARY
226,536,THEFT
675,403,BATTERY
367,344,NARCOTICS
470,330,NARCOTICS
670,404,THEFT
607,369,THEFT
194,380,ROBBERY
657,333,THEFT
470,312,OTHER OFFENSE
450,299,DECEPTIVE PRACTICE
108,492,THEFT
668,361,THEFT
407,311,ROBBERY
515,452,PROSTITUTION
509,449,THEFT
243,405,ROBBERY
519,299,BATTERY
553,259,OTHER OFFENSE
555,368,THEFT
306,345,NARCOTICS
237,540,NARCOTICS
261,389,BATTERY
561,266,DECEPTIVE PRACTICE
96,389,CRIMINAL TRESPASS
500,374,BATTERY
539,452,OTHER OFFENSE
498,278,NARCOTICS
67,450,BATTERY
249,536,BATTERY
491,442,MOTOR VEHICLE THEFT
637,289,THEFT
546,367,CRIMINAL TRESPASS
480,308,ROBBERY
53,432,BATTERY
451,316,BATTERY
244,352,THEFT
583,369,BURGLARY
203,407,THEFT
212,402,OTHER OFFENSE
626,228,CRIMINAL DAMAGE
255,517,MOTOR VEHICLE THEFT
89,467,MOTOR VEHICLE THEFT
524,323,ASSAULT
486,420,THEFT
280,334,BURGLARY
79,400,BATTERY
514,437,ROBBERY
394,460,THEFT
502,444,THEFT
494,240,THEFT
506,378,BATTERY
505,444,THEFT
210,359,THEFT
115,407,BURGLARY
483,343,THEFT
225,423,ASSAULT
483,444,NARCOTICS
537,303,NARCOTICS
652,202,DECEPTIVE PRACTICE
560,356,THEFT
232,395,THEFT
275,205,DECEPTIVE PRACTICE
462,283,NARCOTICS
558,434,THEFT
509,326,NARCOTICS
502,296,THEFT
525,307,ASSAULT
506,402,OTHER OFFENSE
151,413,ASSAULT
238,407,BURGLARY
213,403,THEFT
140,425,BATTERY
328,300,BATTERY
243,478,CRIMINAL DAMAGE
438,312,BATTERY
61,434,THEFT
37,431,OTHER OFFENSE
476,297,ROBBERY
495,370,CRIMINAL DAMAGE
162,402,THEFT
364,469,MOTOR VEHICLE THEFT
743,342,THEFT
483,344,NARCOTICS
326,273,ROBBERY
292,387,PUBLIC PEACE VIOLATION
590,416,THEFT
568,354,MOTOR VEHICLE THEFT
562,428,DECEPTIVE PRACTICE
322,226,NARCOTICS
683,315,DECEPTIVE PRACTICE
610,344,THEFT
316,368,BATTERY
133,515,MOTOR VEHICLE THEFT
272,511,NARCOTICS
225,461,BATTERY
241,467,NARCOTICS
349,454,NARCOTICS
550,442,THEFT
250,424,MOTOR VEHICLE THEFT
359,388,LIQUOR LAW VIOLATION
445,298,NARCOTICS
229,410,ASSAULT
256,351,CRIMINAL DAMAGE
515,442,BATTERY
504,232,NARCOTICS
513,414,THEFT
555,414,CRIMINAL DAMAGE
526,429,LIQUOR LAW VIOLATION
101,591,BURGLARY
279,380,BATTERY
252,545,BATTERY
223,399,BATTERY
397,363,CRIMINAL DAMAGE
496,445,THEFT
410,294,WEAPONS VIOLATION
635,291,THEFT
223,388,ASSAULT
220,486,BATTERY
111,407,CRIMINAL DAMAGE
294,299,NARCOTICS
454,382,OTHER OFFENSE
462,288,THEFT
310,401,BURGLARY
353,469,MOTOR VEHICLE THEFT
669,316,THEFT
212,484,BURGLARY
197,521,THEFT
654,280,DECEPTIVE PRACTICE
598,394,THEFT
170,532,ASSAULT
259,452,CRIMINAL TRESPASS
314,422,BATTERY
455,301,BURGLARY
502,415,THEFT
345,468,ROBBERY
282,463,BATTERY
223,387,BATTERY
632,353,THEFT
287,322,BATTERY
264,443,CRIMINAL DAMAGE
639,402,PUBLIC PEACE VIOLATION
672,384,BURGLARY
498,227,BURGLARY
749,387,CRIMINAL TRESPASS
163,445,MOTOR VEHICLE THEFT
605,320,THEFT
518,260,NARCOTICS
692,317,OTHER OFFENSE
132,474,ROBBERY
387,328,ASSAULT
645,131,CRIMINAL DAMAGE
207,478,CRIMINAL DAMAGE
496,334,ROBBERY
686,323,BATTERY
563,410,DECEPTIVE PRACTICE
330,329,BATTERY
526,248,NARCOTICS
501,449,THEFT
638,332,THEFT
161,580,MOTOR VEHICLE THEFT
568,223,BATTERY
501,227,NARCOTICS
509,318,THEFT
250,377,BATTERY
589,417,BATTERY
351,388,MOTOR VEHICLE THEFT
269,332,BATTERY
513,414,THEFT
621,195,MOTOR VEHICLE THEFT
132,456,ASSAULT
101,479,BATTERY
242,502,ROBBERY
527,431,BATTERY
220,456,BATTERY
311,374,PUBLIC PEACE VIOLATION
141,582,BATTERY
312,307,BATTERY
473,353,PUBLIC PEACE VIOLATION
725,387,BURGLARY
625,269,BATTERY
542,382,THEFT
315,388,BATTERY
211,443,THEFT
194,393,CRIMINAL DAMAGE
586,219,THEFT
16,571,ROBBERY
546,443,THEFT
523,329,MOTOR VEHICLE THEFT
132,448,THEFT
448,392,CRIMINAL TRESPASS
110,417,OFFENSE INVOLVING CHILDREN
349,468,NARCOTICS
199,404,ASSAULT
188,559,OTHER OFFENSE
358,476,DECEPTIVE PRACTICE
479,353,ASSAULT
320,372,ROBBERY
172,401,INTERFERENCE WITH PUBLIC OFFICER
286,423,THEFT
191,559,ASSAULT
232,273,THEFT
207,435,THEFT
505,444,THEFT
495,286,NARCOTICS
525,318,NARCOTICS
55,406,BATTERY
336,287,MOTOR VEHICLE THEFT
509,444,THEFT
161,405,ROBBERY
742,386,THEFT
425,335,BATTERY
159,532,HOMICIDE
751,362,CRIMINAL DAMAGE
271,503,THEFT
267,512,NARCOTICS
324,460,MOTOR VEHICLE THEFT
257,477,MOTOR VEHICLE THEFT
287,350,BATTERY
155,430,MOTOR VEHICLE THEFT
264,503,ROBBERY
127,434,BATTERY
361,468,CRIMINAL DAMAGE
310,457,THEFT
642,390,CRIMINAL TRESPASS
581,352,THEFT
315,363,BATTERY
725,386,OFFENSE INVOLVING CHILDREN
127,409,OTHER OFFENSE
635,292,THEFT
22,560,THEFT
509,385,THEFT
559,180,BURGLARY
293,477,CRIM SEXUAL ASSAULT
530,303,CRIMINAL DAMAGE
219,301,MOTOR VEHICLE THEFT
632,283,BURGLARY
305,393,BATTERY
719,399,THEFT
680,348,THEFT
355,379,BATTERY
239,552,BURGLARY
682,385,CRIMINAL DAMAGE
126,593,MOTOR VEHICLE THEFT
504,401,THEFT
505,441,ASSAULT
315,508,ASSAULT
530,380,OTHER OFFENSE
526,451,THEFT
559,426,THEFT
535,316,NARCOTICS
681,399,BATTERY
281,228,DECEPTIVE PRACTICE
577,310,BATTERY
589,186,BURGLARY
593,371,CRIMINAL DAMAGE
497,442,THEFT
461,395,THEFT
494,278,NARCOTICS
576,263,THEFT
714,400,THEFT
540,450,THEFT
536,450,THEFT
317,437,BATTERY
467,358,BATTERY
629,298,CRIMINAL DAMAGE
266,516,BURGLARY
743,354,OTHER OFFENSE
193,442,NARCOTICS
124,575,THEFT
465,427,THEFT
70,445,BATTERY
405,387,THEFT
522,444,THEFT
520,370,THEFT
212,414,BATTERY
222,385,BATTERY
590,203,DECEPTIVE PRACTICE
499,441,THEFT
636,411,THEFT
232,560,ASSAULT
593,343,THEFT
486,322,NARCOTICS
496,237,MOTOR VEHICLE THEFT
433,344,CRIMINAL TRESPASS
663,286,CRIMINAL DAMAGE
183,555,NARCOTICS
457,292,OTHER OFFENSE
685,286,NARCOTICS
311,282,CRIMINAL DAMAGE
283,272,THEFT
499,298,NARCOTICS
480,323,ASSAULT
537,382,THEFT
565,351,CRIMINAL DAMAGE
157,458,ROBBERY
320,285,BATTERY
502,444,OTHER OFFENSE
235,555,SEX OFFENSE
219,480,BURGLARY
739,395,PUBLIC PEACE VIOLATION
86,322,CRIMINAL DAMAGE
395,461,OTHER OFFENSE
527,318,BATTERY
116,438,BURGLARY
376,343,CRIMINAL DAMAGE
118,463,BURGLARY
549,266,PROSTITUTION
592,234,THEFT
570,236,OTHER OFFENSE
658,367,CRIMINAL DAMAGE
469,341,BATTERY
306,420,BATTERY
333,344,BURGLARY
315,411,ASSAULT
626,385,THEFT
481,435,DECEPTIVE PRACTICE
505,444,THEFT
549,248,THEFT
635,235,CRIMINAL TRESPASS
525,365,THEFT
523,318,NARCOTICS
179,402,ASSAULT
358,320,THEFT
218,355,BATTERY
310,302,BURGLARY
558,413,THEFT
346,483,THEFT
314,409,BATTERY
597,195,CRIMINAL DAMAGE
236,423,ROBBERY
19,464,THEFT
504,230,THEFT
151,496,CRIMINAL DAMAGE
98,309,ASSAULT
423,451,THEFT
538,450,DECEPTIVE PRACTICE
120,464,CRIMINAL DAMAGE
677,127,BATTERY
317,493,ROBBERY
614,401,THEFT
550,343,THEFT
269,364,MOTOR VEHICLE THEFT
346,388,BATTERY
315,388,CRIMINAL DAMAGE
100,413,BATTERY
280,462,BURGLARY
626,379,BURGLARY
478,298,ROBBERY
526,396,BURGLARY
531,351,THEFT
101,440,OTHER OFFENSE
116,444,NARCOTICS
305,300,CRIMINAL DAMAGE
34,416,ROBBERY
297,403,ASSAULT
295,300,CRIMINAL DAMAGE
190,479,ROBBERY
221,485,NARCOTICS
120,545,BURGLARY
612,344,BATTERY
500,374,NARCOTICS
493,356,NARCOTICS
766,154,BATTERY
545,225,NARCOTICS
94,398,MOTOR VEHICLE THEFT
354,329,CRIMINAL DAMAGE
305,183,THEFT
667,216,CRIMINAL DAMAGE
365,470,BATTERY
236,419,BATTERY
526,246,THEFT
423,349,THEFT
18,472,PUBLIC PEACE VIOLATION
123,552,INTERFERENCE WITH PUBLIC OFFICER
417,445,THEFT
609,438,MOTOR VEHICLE THEFT
689,241,BATTERY
795,386,CRIMINAL DAMAGE
152,451,CRIMINAL DAMAGE
168,421,THEFT
94,411,NARCOTICS
240,544,MOTOR VEHICLE THEFT
138,412,OTHER OFFENSE
425,300,BURGLARY
705,28,NARCOTICS
492,370,OTHER OFFENSE
469,447,THEFT
312,494,BATTERY
547,354,BATTERY
496,422,CRIMINAL TRESPASS
336,500,ASSAULT
169,444,CRIMINAL TRESPASS
665,388,THEFT
732,324,OTHER OFFENSE
56,420,ROBBERY
493,356,NARCOTICS
522,318,NARCOTICS
518,446,PUBLIC PEACE VIOLATION
365,451,DECEPTIVE PRACTICE
331,452,OTHER OFFENSE
482,316,NARCOTICS
505,441,DECEPTIVE PRACTICE
544,446,DECEPTIVE PRACTICE
561,256,NARCOTICS
283,389,ROBBERY
213,535,BURGLARY
258,408,THEFT
274,373,ASSAULT
164,459,THEFT
643,390,THEFT
552,366,THEFT
326,508,THEFT
101,454,BATTERY
278,466,CRIMINAL DAMAGE
201,303,THEFT
696,118,CRIMINAL DAMAGE
27,484,BATTERY
235,544,BURGLARY
647,275,ASSAULT
603,302,THEFT
266,512,ROBBERY
227,405,THEFT
109,316,OFFENSE INVOLVING CHILDREN
348,419,NARCOTICS
531,370,ROBBERY
289,404,NARCOTICS
707,24,THEFT
469,328,BATTERY
389,354,MOTOR VEHICLE THEFT
712,320,THEFT
693,295,BATTERY
558,223,CRIMINAL DAMAGE
502,439,THEFT
497,400,BURGLARY
212,320,ROBBERY
548,362,CRIMINAL TRESPASS
324,273,BATTERY
679,396,THEFT
545,385,THEFT
489,300,NARCOTICS
527,373,BATTERY
79,367,MOTOR VEHICLE THEFT
225,521,CRIMINAL DAMAGE
527,246,CRIMINAL DAMAGE
336,461,MOTOR VEHICLE THEFT
507,452,ROBBERY
275,351,CRIMINAL DAMAGE
232,524,CRIMINAL DAMAGE
255,446,THEFT
311,378,BATTERY
702,383,ASSAULT
742,311,CRIM SEXUAL ASSAULT
552,428,THEFT
769,359,BURGLARY
352,388,THEFT
662,239,CRIMINAL DAMAGE
339,330,MOTOR VEHICLE THEFT
469,447,CRIMINAL TRESPASS
250,483,THEFT
362,449,ASSAULT
618,193,BURGLARY
653,267,ASSAULT
719,399,ROBBERY
729,347,THEFT
282,486,THEFT
318,504,THEFT
531,238,CRIMINAL DAMAGE
417,442,OTHER OFFENSE
406,292,NARCOTICS
83,464,BATTERY
484,261,BATTERY
496,437,THEFT
451,327,BATTERY
467,427,THEFT
91,580,BATTERY
282,352,BURGLARY
549,438,OTHER OFFENSE
555,225,THEFT
555,376,THEFT
692,403,BATTERY
493,262,CRIMINAL DAMAGE
469,305,CRIMINAL TRESPASS
413,459,THEFT
499,292,NARCOTICS
681,403,CRIMINAL TRESPASS
561,270,THEFT
494,323,BATTERY
513,237,PUBLIC PEACE VIOLATION
502,334,OTHER OFFENSE
182,413,BATTERY
473,337,NARCOTICS
543,343,BURGLARY
526,237,THEFT
445,410,DECEPTIVE PRACTICE
701,351,DECEPTIVE PRACTICE
502,426,THEFT
165,449,BATTERY
163,490,BATTERY
146,582,OTHER OFFENSE
520,417,BATTERY
573,310,CRIMINAL DAMAGE
451,454,ROBBERY
173,457,CRIMINAL DAMAGE
420,420,MOTOR VEHICLE THEFT
497,436,THEFT
542,384,THEFT
77,446,CRIMINAL DAMAGE
423,330,BATTERY
691,318,THEFT
120,443,NARCOTICS
623,323,OTHER OFFENSE
337,459,CRIMINAL DAMAGE
615,286,BATTERY
420,291,BURGLARY
682,398,NARCOTICS
436,307,PUBLIC PEACE VIOLATION
243,371,ROBBERY
632,405,BATTERY
287,460,ASSAULT
253,519,BURGLARY
95,381,CRIMINAL DAMAGE
439,379,MOTOR VEHICLE THEFT
653,263,CRIMINAL DAMAGE
313,385,ASSAULT
313,247,NARCOTICS
197,484,OTHER OFFENSE
713,232,ROBBERY
410,403,MOTOR VEHICLE THEFT
493,270,CRIMINAL DAMAGE
577,384,ROBBERY
650,238,BATTERY
563,211,THEFT
610,244,ARSON
573,348,BATTERY
548,426,BURGLARY
645,360,BURGLARY
389,464,BATTERY
661,356,BURGLARY
529,234,NARCOTICS
433,326,THEFT
732,361,THEFT
275,436,OTHER OFFENSE
469,447,DECEPTIVE PRACTICE
581,406,BURGLARY
221,361,ROBBERY
552,341,OTHER OFFENSE
375,352,BURGLARY
483,337,NARCOTICS
100,387,THEFT
593,377,THEFT
529,244,BATTERY
171,479,ROBBERY
615,209,BATTERY
315,452,BATTERY
284,331,ROBBERY
520,262,BURGLARY
542,305,BATTERY
638,281,ASSAULT
554,225,NARCOTICS
498,227,BATTERY
238,556,OFFENSE INVOLVING CHILDREN
495,326,THEFT
333,454,NARCOTICS
565,408,BURGLARY
237,509,BATTERY
632,398,THEFT
707,24,OTHER OFFENSE
95,429,THEFT
351,351,BURGLARY
332,392,OTHER OFFENSE
296,389,BATTERY
660,411,MOTOR VEHICLE THEFT
632,353,THEFT
607,280,ASSAULT
130,471,ROBBERY
220,354,BURGLARY
539,368,PUBLIC PEACE VIOLATION
273,334,ROBBERY
351,483,ASSAULT
541,446,THEFT
306,459,BATTERY
133,450,NARCOTICS
502,426,BATTERY
504,413,THEFT
516,418,THEFT
493,258,BATTERY
742,336,CRIMINAL DAMAGE
347,346,NARCOTICS
633,234,THEFT
556,288,OTHER OFFENSE
249,393,OTHER OFFENSE
262,419,BURGLARY
682,369,BATTERY
474,427,THEFT
499,276,PROSTITUTION
283,389,ROBBERY
771,374,CRIMINAL TRESPASS
561,270,THEFT
493,370,THEFT
507,447,DECEPTIVE PRACTICE
169,411,ROBBERY
145,541,THEFT
529,228,NARCOTICS
437,377,WEAPONS VIOLATION
553,321,THEFT
593,382,THEFT
735,392,THEFT
144,534,OTHER OFFENSE
604,322,THEFT
506,403,BATTERY
556,235,MOTOR VEHICLE THEFT
634,305,ROBBERY
449,308,MOTOR VEHICLE THEFT
547,380,BATTERY
451,423,ASSAULT
181,393,THEFT
459,396,BATTERY
594,409,BURGLARY
616,419,THEFT
578,372,THEFT
614,186,CRIMINAL DAMAGE
654,293,ROBBERY
361,429,CRIM SEXUAL ASSAULT
237,408,BATTERY
469,330,NARCOTICS
399,455,THEFT
402,309,CRIMINAL TRESPASS
315,491,OTHER OFFENSE
217,552,DECEPTIVE PRACTICE
177,419,BATTERY
562,249,CRIMINAL DAMAGE
497,281,NARCOTICS
768,386,BATTERY
625,412,BATTERY
741,208,CRIMINAL DAMAGE
167,433,THEFT
249,489,CRIMINAL DAMAGE
275,360,ROBBERY
504,289,MOTOR VEHICLE THEFT
546,360,THEFT
558,387,THEFT
518,260,NARCOTICS
683,242,BATTERY
530,386,ASSAULT
223,390,THEFT
537,444,THEFT
466,393,THEFT
374,330,THEFT
593,406,THEFT
