261,353,CRIMINAL DAMAGE
502,383,MOTOR VEHICLE THEFT
523,250,CRIMINAL DAMAGE
95,382,ASSAULT
525,464,BURGLARY
428,324,BATTERY
523,248,THEFT
607,213,THEFT
348,268,NARCOTICS
498,278,PROSTITUTION
291,475,OTHER OFFENSE
274,477,THEFT
577,358,THEFT
286,336,BATTERY
250,496,ROBBERY
539,356,DECEPTIVE PRACTICE
546,347,THEFT
692,399,CRIMINAL DAMAGE
483,292,BATTERY
443,448,THEFT
97,454,NARCOTICS
497,323,PUBLIC PEACE VIOLATION
393,384,THEFT
333,491,THEFT
547,239,NARCOTICS
550,377,BURGLARY
229,542,BATTERY
507,448,DECEPTIVE PRACTICE
589,247,BATTERY
579,367,THEFT
491,296,NARCOTICS
510,363,THEFT
705,115,CRIMINAL DAMAGE
590,187,BATTERY
531,447,OTHER OFFENSE
115,387,CRIMINAL DAMAGE
423,352,CRIMINAL DAMAGE
493,252,BATTERY
228,381,BATTERY
568,260,OTHER OFFENSE
489,281,BATTERY
85,390,BATTERY
77,447,PUBLIC PEACE VIOLATION
544,404,CRIM SEXUAL ASSAULT
500,363,THEFT
630,419,BATTERY
413,406,CRIMINAL DAMAGE
249,375,BATTERY
315,306,CRIMINAL DAMAGE
228,493,CRIMINAL DAMAGE
546,440,THEFT
84,355,CRIMINAL DAMAGE
533,307,BATTERY
733,327,ASSAULT
483,372,BATTERY
100,407,CRIMINAL TRESPASS
220,410,CRIMINAL TRESPASS
479,337,THEFT
219,434,BURGLARY
284,343,WEAPONS VIOLATION
281,288,BURGLARY
316,374,BATTERY
499,276,OTHER OFFENSE
32,417,OFFENSE INVOLVING CHILDREN
282,226,NARCOTICS
529,385,NARCOTICS
613,239,BATTERY
321,300,MOTOR VEHICLE THEFT
497,443,THEFT
369,469,BATTERY
529,451,THEFT
85,427,OTHER OFFENSE
497,444,THEFT
61,461,CRIMINAL DAMAGE
244,456,BATTERY
368,477,BATTERY
508,249,NARCOTICS
482,316,NARCOTICS
442,312,PUBLIC PEACE VIOLATION
237,428,BATTERY
324,332,BATTERY
656,306,CRIMINAL DAMAGE
653,265,THEFT
357,484,THEFT
593,334,BATTERY
64,450,CRIMINAL DAMAGE
288,466,BATTERY
298,384,BATTERY
712,399,THEFT
327,493,ROBBERY
284,462,CRIMINAL TRESPASS
484,357,THEFT
552,425,THEFT
505,444,THEFT
632,250,MOTOR VEHICLE THEFT
300,326,BURGLARY
560,241,INTERFERENCE WITH PUBLIC OFFICER
561,292,BATTERY
497,235,BATTERY
201,352,CRIMINAL DAMAGE
601,233,NARCOTICS
548,437,NARCOTICS
583,320,THEFT
512,461,BATTERY
128,434,BATTERY
75,435,THEFT
614,242,OTHER OFFENSE
540,347,THEFT
334,293,ROBBERY
413,405,ROBBERY
503,239,BATTERY
519,442,BATTERY
542,391,THEFT
541,245,ROBBERY
566,345,BURGLARY
495,250,ROBBERY
320,440,BURGLARY
512,239,THEFT
313,337,BATTERY
590,211,OTHER OFFENSE
244,388,ASSAULT
347,322,CRIMINAL TRESPASS
289,485,BATTERY
166,450,THEFT
586,221,DECEPTIVE PRACTICE
552,308,NARCOTICS
431,320,CRIMINAL DAMAGE
175,521,CRIMINAL DAMAGE
296,409,THEFT
502,437,OTHER OFFENSE
440,445,THEFT
468,305,OTHER OFFENSE
599,413,THEFT
291,337,NARCOTICS
463,292,BATTERY
492,321,CRIMINAL DAMAGE
344,479,CRIMINAL DAMAGE
577,310,DECEPTIVE PRACTICE
320,440,THEFT
623,341,CRIMINAL DAMAGE
696,382,ASSAULT
553,314,BATTERY
504,434,THEFT
511,449,THEFT
453,323,BATTERY
232,421,CRIMINAL DAMAGE
83,400,DECEPTIVE PRACTICE
285,380,ROBBERY
455,279,BATTERY
586,337,CRIMINAL TRESPASS
427,386,BURGLARY
277,481,CRIMINAL DAMAGE
438,349,THEFT
513,402,CRIMINAL DAMAGE
624,343,MOTOR VEHICLE THEFT
409,285,BURGLARY
561,270,THEFT
386,425,CRIMINAL DAMAGE
272,518,OTHER OFFENSE
276,360,OTHER OFFENSE
509,315,BATTERY
272,347,BATTERY
546,247,CRIMINAL DAMAGE
124,409,CRIMINAL DAMAGE
476,332,CRIMINAL DAMAGE
530,306,NARCOTICS
225,444,THEFT
624,391,CRIMINAL DAMAGE
526,373,OTHER OFFENSE
326,329,NARCOTICS
765,359,BATTERY
777,328,CRIMINAL DAMAGE
562,319,WEAPONS VIOLATION
499,295,CRIMINAL DAMAGE
263,353,THEFT
108,444,BATTERY
301,350,THEFT
63,443,BURGLARY
159,530,BURGLARY
205,533,BATTERY
230,539,CRIMINAL DAMAGE
541,375,THEFT
216,404,THEFT
547,384,CRIMINAL DAMAGE
19,568,CRIMINAL DAMAGE
730,398,THEFT
308,418,THEFT
595,319,BURGLARY
232,273,THEFT
260,355,CRIMINAL DAMAGE
272,425,BURGLARY
89,466,THEFT
275,360,CRIMINAL TRESPASS
364,486,BURGLARY
711,350,MOTOR VEHICLE THEFT
559,416,OTHER OFFENSE
549,383,THEFT
624,275,THEFT
639,207,CRIMINAL TRESPASS
250,371,BURGLARY
322,405,BATTERY
262,427,BATTERY
108,492,THEFT
533,448,THEFT
315,348,BURGLARY
287,336,MOTOR VEHICLE THEFT
605,201,THEFT
530,389,THEFT
546,324,BATTERY
202,376,ROBBERY
570,219,BURGLARY
605,201,THEFT
628,293,ROBBERY
266,509,CRIMINAL DAMAGE
578,176,BURGLARY
743,359,MOTOR VEHICLE THEFT
271,419,CRIMINAL TRESPASS
519,232,BATTERY
714,162,KIDNAPPING
313,459,THEFT
661,403,THEFT
109,361,ROBBERY
390,453,BATTERY
332,369,MOTOR VEHICLE THEFT
499,280,CRIMINAL DAMAGE
77,422,MOTOR VEHICLE THEFT
597,284,HOMICIDE
288,275,BATTERY
646,175,MOTOR VEHICLE THEFT
216,422,CRIM SEXUAL ASSAULT
294,477,ROBBERY
437,336,CRIMINAL DAMAGE
244,402,HOMICIDE
291,450,BATTERY
655,357,CRIMINAL DAMAGE
379,352,BATTERY
485,270,THEFT
670,341,MOTOR VEHICLE THEFT
408,291,THEFT
606,252,ASSAULT
247,471,BURGLARY
329,287,CRIMINAL DAMAGE
141,414,CRIMINAL DAMAGE
177,560,THEFT
198,409,BURGLARY
546,249,CRIMINAL DAMAGE
545,346,ASSAULT
698,120,MOTOR VEHICLE THEFT
225,388,OTHER OFFENSE
474,224,BATTERY
173,492,CRIMINAL DAMAGE
501,257,BATTERY
333,463,BATTERY
648,209,THEFT
253,451,BATTERY
409,293,MOTOR VEHICLE THEFT
164,416,THEFT
628,250,BATTERY
457,323,ROBBERY
315,418,ROBBERY
224,484,BATTERY
457,308,BATTERY
255,528,BATTERY
526,249,THEFT
502,369,BATTERY
331,349,CRIMINAL DAMAGE
533,429,THEFT
389,464,BATTERY
205,541,THEFT
192,419,BATTERY
707,24,OTHER OFFENSE
565,225,BATTERY
95,455,THEFT
101,385,THEFT
543,303,BATTERY
227,555,BATTERY
653,261,THEFT
450,450,THEFT
82,425,BATTERY
575,347,CRIMINAL DAMAGE
506,444,DECEPTIVE PRACTICE
327,410,ASSAULT
425,322,NARCOTICS
484,242,ROBBERY
366,387,BATTERY
493,238,NARCOTICS
480,332,NARCOTICS
491,238,CRIMINAL DAMAGE
566,249,BATTERY
314,452,NARCOTICS
512,237,THEFT
238,306,THEFT
535,434,THEFT
424,295,CRIMINAL DAMAGE
531,238,NARCOTICS
200,478,THEFT
262,447,DECEPTIVE PRACTICE
467,224,CRIMINAL TRESPASS
787,380,ASSAULT
28,466,OTHER OFFENSE
455,424,BURGLARY
256,522,INTERFERENCE WITH PUBLIC OFFICER
447,342,BATTERY
495,283,BATTERY
498,255,NARCOTICS
161,397,ASSAULT
228,520,OTHER OFFENSE
321,345,CRIMINAL DAMAGE
252,477,BATTERY
166,421,INTERFERENCE WITH PUBLIC OFFICER
324,300,BATTERY
453,382,NARCOTICS
550,307,ROBBERY
714,375,THEFT
605,332,CRIMINAL DAMAGE
35,427,ROBBERY
604,423,CRIMINAL DAMAGE
317,330,CRIMINAL DAMAGE
785,363,CRIMINAL DAMAGE
566,377,MOTOR VEHICLE THEFT
592,281,CRIMINAL DAMAGE
522,237,THEFT
249,537,THEFT
555,249,BATTERY
300,359,BURGLARY
702,32,THEFT
352,479,THEFT
502,279,BATTERY
460,298,NARCOTICS
557,447,DECEPTIVE PRACTICE
763,169,OTHER OFFENSE
486,356,DECEPTIVE PRACTICE
654,22,NARCOTICS
225,565,BURGLARY
579,432,THEFT
456,318,BATTERY
736,187,THEFT
267,521,THEFT
321,416,OTHER OFFENSE
412,293,MOTOR VEHICLE THEFT
521,412,PROSTITUTION
492,368,CRIMINAL TRESPASS
341,329,MOTOR VEHICLE THEFT
256,408,ASSAULT
310,402,NARCOTICS
512,444,OTHER OFFENSE
301,455,NARCOTICS
498,392,THEFT
465,321,WEAPONS VIOLATION
538,450,DECEPTIVE PRACTICE
589,284,BURGLARY
316,440,PUBLIC PEACE VIOLATION
325,234,THEFT
208,391,NARCOTICS
210,390,THEFT
731,171,THEFT
330,416,BATTERY
485,267,NARCOTICS
620,381,MOTOR VEHICLE THEFT
304,358,MOTOR VEHICLE THEFT
520,430,THEFT
581,372,THEFT
199,398,THEFT
552,242,DECEPTIVE PRACTICE
192,490,THEFT
305,330,CRIMINAL TRESPASS
315,421,THEFT
237,556,BATTERY
396,409,CRIMINAL DAMAGE
300,418,NARCOTICS
264,507,ROBBERY
522,439,THEFT
533,335,MOTOR VEHICLE THEFT
635,381,MOTOR VEHICLE THEFT
766,383,DECEPTIVE PRACTICE
482,320,NARCOTICS
254,401,NARCOTICS
491,267,NARCOTICS
407,300,CRIMINAL DAMAGE
283,409,BATTERY
430,317,NARCOTICS
309,434,CRIMINAL DAMAGE
502,340,BATTERY
212,482,NARCOTICS
532,439,DECEPTIVE PRACTICE
607,425,CRIMINAL TRESPASS
509,391,THEFT
127,578,BATTERY
161,463,CRIMINAL DAMAGE
244,362,BATTERY
381,355,BATTERY
507,392,THEFT
243,506,ASSAULT
476,403,BURGLARY
593,282,BATTERY
549,442,THEFT
610,186,MOTOR VEHICLE THEFT
229,518,BATTERY
625,312,CRIMINAL DAMAGE
674,406,CRIMINAL DAMAGE
283,479,ASSAULT
539,231,CRIMINAL DAMAGE
299,186,THEFT
158,435,THEFT
251,418,THEFT
592,388,BURGLARY
254,377,OTHER OFFENSE
253,421,CRIMINAL DAMAGE
359,456,OTHER OFFENSE
514,237,THEFT
310,314,DECEPTIVE PRACTICE
451,320,WEAPONS VIOLATION
317,379,NARCOTICS
482,316,NARCOTICS
190,405,NARCOTICS
504,249,BATTERY
233,546,CRIMINAL DAMAGE
590,192,OTHER OFFENSE
322,390,BURGLARY
586,352,OTHER OFFENSE
743,321,THEFT
538,449,THEFT
114,545,BURGLARY
502,442,THEFT
518,260,NARCOTICS
607,265,NARCOTICS
573,369,THEFT
737,349,ASSAULT
162,560,OTHER OFFENSE
193,504,ASSAULT
493,301,THEFT
273,306,BATTERY
178,559,THEFT
529,262,NARCOTICS
257,439,BURGLARY
528,458,THEFT
272,391,THEFT
71,447,BATTERY
499,256,ROBBERY
254,448,ROBBERY
133,533,CRIMINAL TRESPASS
393,414,CRIMINAL TRESPASS
246,367,ROBBERY
509,296,DECEPTIVE PRACTICE
332,455,CRIMINAL TRESPASS
489,267,NARCOTICS
286,338,OTHER OFFENSE
684,295,THEFT
316,372,NARCOTICS
563,378,CRIMINAL DAMAGE
523,469,THEFT
747,365,CRIMINAL TRESPASS
235,418,NARCOTICS
595,257,BURGLARY
624,336,NARCOTICS
606,306,BURGLARY
546,288,ROBBERY
721,202,THEFT
466,299,ROBBERY
593,377,THEFT
200,469,MOTOR VEHICLE THEFT
252,492,CRIMINAL DAMAGE
225,531,BATTERY
177,387,ASSAULT
294,352,BATTERY
512,392,THEFT
468,291,BATTERY
582,392,BATTERY
541,368,THEFT
346,397,BATTERY
438,458,THEFT
548,442,BATTERY
406,299,BATTERY
774,344,CRIMINAL TRESPASS
470,229,MOTOR VEHICLE THEFT
521,385,BATTERY
272,296,BATTERY
526,441,BATTERY
359,353,BATTERY
561,333,ASSAULT
133,450,BATTERY
106,321,DECEPTIVE PRACTICE
597,352,BATTERY
272,508,BATTERY
758,159,BATTERY
352,268,CRIMINAL TRESPASS
561,421,BATTERY
525,309,BATTERY
468,305,NARCOTICS
563,407,ASSAULT
397,461,CRIMINAL TRESPASS
30,472,THEFT
637,258,BATTERY
482,322,NARCOTICS
664,226,OTHER OFFENSE
285,326,THEFT
560,357,CRIMINAL DAMAGE
232,543,ASSAULT
486,384,ASSAULT
70,362,THEFT
371,467,BURGLARY
241,461,BATTERY
106,354,NARCOTICS
487,296,NARCOTICS
220,564,BATTERY
272,513,NARCOTICS
482,308,BATTERY
553,305,BATTERY
518,237,BATTERY
263,459,BATTERY
559,176,THEFT
463,464,CRIMINAL TRESPASS
305,234,CRIMINAL DAMAGE
544,440,BATTERY
278,413,BATTERY
188,512,THEFT
652,222,OTHER OFFENSE
436,318,BATTERY
530,451,BATTERY
611,297,THEFT
225,486,NARCOTICS
448,405,NARCOTICS
533,383,THEFT
49,425,BATTERY
544,346,THEFT
263,397,NARCOTICS
436,331,BATTERY
433,366,ASSAULT
728,382,BATTERY
82,585,BATTERY
279,299,BATTERY
626,266,OTHER OFFENSE
220,343,CRIMINAL DAMAGE
314,490,NARCOTICS
98,377,DECEPTIVE PRACTICE
209,369,THEFT
733,398,BATTERY
429,300,ROBBERY
650,387,OTHER OFFENSE
244,471,THEFT
348,351,THEFT
677,303,CRIMINAL DAMAGE
328,300,MOTOR VEHICLE THEFT
286,449,CRIM SEXUAL ASSAULT
323,287,CRIMINAL DAMAGE
285,391,MOTOR VEHICLE THEFT
510,385,BATTERY
544,449,THEFT
345,329,THEFT
111,450,BURGLARY
187,532,MOTOR VEHICLE THEFT
494,242,NARCOTICS
285,430,OTHER OFFENSE
312,423,OTHER OFFENSE
482,316,NARCOTICS
264,525,ASSAULT
350,359,THEFT
98,454,NARCOTICS
482,276,THEFT
591,359,MOTOR VEHICLE THEFT
459,396,ROBBERY
437,283,NARCOTICS
504,230,NARCOTICS
149,368,ASSAULT
638,313,THEFT
216,557,BURGLARY
261,399,BURGLARY
273,472,BATTERY
562,373,THEFT
532,449,THEFT
547,290,ROBBERY
486,279,OTHER OFFENSE
529,240,NARCOTICS
611,226,BATTERY
664,291,THEFT
496,437,THEFT
542,292,MOTOR VEHICLE THEFT
132,455,BATTERY
380,471,THEFT
495,295,NARCOTICS
652,237,THEFT
332,329,BATTERY
316,373,NARCOTICS
261,371,NARCOTICS
609,424,OTHER OFFENSE
572,428,CRIMINAL DAMAGE
178,555,BATTERY
358,342,MOTOR VEHICLE THEFT
368,483,OTHER OFFENSE
93,437,WEAPONS VIOLATION
524,443,CRIMINAL TRESPASS
79,437,BATTERY
372,338,MOTOR VEHICLE THEFT
185,389,STALKING
744,396,THEFT
709,182,NARCOTICS
705,399,THEFT
555,364,THEFT
547,385,DECEPTIVE PRACTICE
486,341,CRIMINAL DAMAGE
312,489,BURGLARY
757,379,BATTERY
527,432,THEFT
628,269,ARSON
276,425,THEFT
299,337,ROBBERY
460,323,CRIMINAL DAMAGE
736,400,ASSAULT
313,387,OTHER OFFENSE
176,395,DECEPTIVE PRACTICE
704,35,OTHER OFFENSE
256,521,THEFT
527,262,THEFT
546,303,NARCOTICS
130,336,BATTERY
789,347,CRIMINAL DAMAGE
494,265,BATTERY
685,298,BATTERY
509,444,THEFT
442,340,MOTOR VEHICLE THEFT
215,513,THEFT
538,297,OTHER OFFENSE
496,444,THEFT
537,444,ROBBERY
538,449,THEFT
529,252,CRIMINAL TRESPASS
731,395,THEFT
78,391,THEFT
89,456,BATTERY
627,162,BURGLARY
740,312,THEFT
494,245,NARCOTICS
415,291,THEFT
454,314,BATTERY
563,394,BURGLARY
193,448,BATTERY
469,447,THEFT
177,521,MOTOR VEHICLE THEFT
233,542,CRIMINAL DAMAGE
233,412,ASSAULT
254,472,ASSAULT
369,483,ASSAULT
340,469,ROBBERY
530,451,OTHER OFFENSE
489,447,NARCOTICS
53,431,BATTERY
366,358,LIQUOR LAW VIOLATION
507,398,BATTERY
225,393,BURGLARY
493,362,BATTERY
189,499,OTHER OFFENSE
496,271,CRIM SEXUAL ASSAULT
271,469,ASSAULT
589,418,THEFT
543,349,OTHER OFFENSE
533,292,BATTERY
237,466,BATTERY
521,440,BATTERY
722,374,CRIM SEXUAL ASSAULT
282,209,ROBBERY
459,323,BATTERY
468,450,BATTERY
721,383,BATTERY
131,443,MOTOR VEHICLE THEFT
430,349,THEFT
311,450,CRIMINAL DAMAGE
719,218,SEX OFFENSE
710,399,THEFT
698,401,THEFT
138,469,BATTERY
226,547,THEFT
445,324,BURGLARY
710,338,THEFT
576,251,BURGLARY
418,316,OTHER OFFENSE
651,414,ROBBERY
107,431,THEFT
221,485,BATTERY
256,432,THEFT
188,559,BATTERY
64,523,THEFT
154,530,BATTERY
707,241,THEFT
150,401,BATTERY
340,459,BATTERY
122,482,OTHER OFFENSE
533,451,OTHER OFFENSE
309,460,CRIMINAL DAMAGE
265,453,BATTERY
509,412,ASSAULT
702,26,CRIMINAL TRESPASS
111,449,DECEPTIVE PRACTICE
206,566,MOTOR VEHICLE THEFT
310,392,ASSAULT
185,559,THEFT
194,444,THEFT
132,543,BATTERY
223,394,OTHER OFFENSE
69,405,THEFT
608,323,OTHER OFFENSE
273,355,BATTERY
559,429,DECEPTIVE PRACTICE
373,342,ROBBERY
271,529,DECEPTIVE PRACTICE
319,240,OTHER OFFENSE
769,357,BATTERY
255,455,DECEPTIVE PRACTICE
462,343,BATTERY
303,450,BATTERY
448,415,MOTOR VEHICLE THEFT
445,327,OTHER OFFENSE
504,407,DECEPTIVE PRACTICE
776,361,OTHER OFFENSE
210,482,DECEPTIVE PRACTICE
577,340,THEFT
497,279,NARCOTICS
561,233,OTHER OFFENSE
195,391,ASSAULT
502,444,DECEPTIVE PRACTICE
211,415,NARCOTICS
226,495,BATTERY
286,382,BURGLARY
163,446,DECEPTIVE PRACTICE
116,447,THEFT
499,295,THEFT
295,478,BATTERY
678,368,MOTOR VEHICLE THEFT
497,265,NARCOTICS
287,334,OTHER OFFENSE
496,246,OTHER OFFENSE
620,370,THEFT
315,421,BATTERY
322,499,THEFT
524,452,ASSAULT
520,306,NARCOTICS
497,302,NARCOTICS
592,356,BATTERY
653,232,MOTOR VEHICLE THEFT
109,453,NARCOTICS
537,258,CRIM SEXUAL ASSAULT
539,303,NARCOTICS
215,479,NARCOTICS
453,287,NARCOTICS
230,510,BURGLARY
272,521,BATTERY
237,556,BATTERY
519,442,THEFT
141,421,OTHER OFFENSE
192,545,DECEPTIVE PRACTICE
512,461,THEFT
254,541,WEAPONS VIOLATION
237,540,BURGLARY
88,313,ASSAULT
190,545,OTHER OFFENSE
390,341,OTHER OFFENSE
30,472,NARCOTICS
579,293,OTHER OFFENSE
283,479,CRIMINAL TRESPASS
216,395,BATTERY
225,332,NARCOTICS
101,336,BATTERY
411,328,ASSAULT
495,265,BATTERY
388,459,THEFT
102,444,THEFT
759,158,CRIMINAL DAMAGE
415,438,CRIMINAL DAMAGE
243,474,BATTERY
745,317,DECEPTIVE PRACTICE
716,341,BURGLARY
460,298,NARCOTICS
486,322,NARCOTICS
121,540,ROBBERY
669,290,DECEPTIVE PRACTICE
332,452,THEFT
682,396,NARCOTICS
682,396,NARCOTICS
448,382,THEFT
714,240,THEFT
585,284,BATTERY
165,449,NARCOTICS
313,341,NARCOTICS
327,507,BATTERY
499,287,DECEPTIVE PRACTICE
557,390,BATTERY
507,394,MOTOR VEHICLE THEFT
287,340,BATTERY
522,414,DECEPTIVE PRACTICE
241,402,BATTERY
414,445,BATTERY
464,402,THEFT
284,491,OTHER OFFENSE
567,433,THEFT
579,306,OTHER OFFENSE
237,372,ASSAULT
259,370,BATTERY
537,303,CRIMINAL DAMAGE
385,448,NARCOTICS
716,401,BATTERY
398,464,ASSAULT
522,311,ROBBERY
523,469,THEFT
55,423,BATTERY
702,31,OTHER OFFENSE
594,341,BATTERY
526,318,NARCOTICS
607,270,CRIMINAL DAMAGE
350,299,THEFT
136,465,ROBBERY
290,473,BATTERY
282,397,DECEPTIVE PRACTICE
499,440,THEFT
177,423,ROBBERY
586,398,BURGLARY
232,548,CRIM SEXUAL ASSAULT
463,342,THEFT
689,350,THEFT
79,439,BURGLARY
618,385,CRIMINAL DAMAGE
238,556,BATTERY
491,267,BATTERY
256,522,THEFT
660,209,THEFT
133,484,BATTERY
763,394,OTHER OFFENSE
655,415,THEFT
702,26,OTHER OFFENSE
382,323,OTHER OFFENSE
463,371,THEFT
484,449,ROBBERY
440,342,OTHER OFFENSE
652,419,THEFT
265,414,BATTERY
499,434,DECEPTIVE PRACTICE
351,344,DECEPTIVE PRACTICE
541,385,THEFT
225,484,ASSAULT
583,292,OTHER OFFENSE
350,357,OTHER OFFENSE
785,387,BURGLARY
599,413,THEFT
504,253,BATTERY
286,439,INTERFERENCE WITH PUBLIC OFFICER
424,428,THEFT
507,265,NARCOTICS
478,319,NARCOTICS
606,322,THEFT
546,251,OTHER OFFENSE
252,360,NARCOTICS
290,462,OTHER OFFENSE
227,483,NARCOTICS
466,313,NARCOTICS
328,375,OTHER OFFENSE
672,405,THEFT
559,190,BURGLARY
647,323,ROBBERY
222,511,CRIMINAL DAMAGE
174,459,THEFT
648,238,CRIMINAL DAMAGE
190,549,DECEPTIVE PRACTICE
221,471,BATTERY
209,390,THEFT
488,444,THEFT
243,423,ROBBERY
162,392,DECEPTIVE PRACTICE
74,413,CRIMINAL DAMAGE
478,302,THEFT
468,310,NARCOTICS
226,537,BURGLARY
526,318,NARCOTICS
309,376,BATTERY
283,282,OTHER OFFENSE
495,291,NARCOTICS
312,212,ASSAULT
624,249,BATTERY
653,264,THEFT
394,438,THEFT
235,412,BATTERY
669,226,CRIMINAL DAMAGE
193,479,BURGLARY
585,228,DECEPTIVE PRACTICE
286,439,CRIMINAL TRESPASS
636,256,OTHER OFFENSE
556,302,MOTOR VEHICLE THEFT
201,517,THEFT
491,444,ASSAULT
224,448,INTERFERENCE WITH PUBLIC OFFICER
656,306,NARCOTICS
533,444,THEFT
26,479,BATTERY
349,377,CRIMINAL DAMAGE
740,362,CRIMINAL DAMAGE
485,245,NARCOTICS
274,219,CRIMINAL DAMAGE
498,377,OTHER OFFENSE
451,394,CRIMINAL TRESPASS
584,282,MOTOR VEHICLE THEFT
365,354,CRIMINAL DAMAGE
308,457,CRIMINAL DAMAGE
251,527,DECEPTIVE PRACTICE
795,386,BATTERY
264,410,BATTERY
110,587,THEFT
614,255,BURGLARY
218,346,MOTOR VEHICLE THEFT
616,321,BATTERY
513,228,THEFT
100,405,NARCOTICS
309,352,NARCOTICS
702,26,CRIMINAL TRESPASS
289,326,BURGLARY
277,471,BURGLARY
589,210,NARCOTICS
740,352,BURGLARY
538,449,ASSAULT
317,442,CRIMINAL TRESPASS
538,340,THEFT
272,508,THEFT
482,315,NARCOTICS
624,328,NARCOTICS
229,498,NARCOTICS
161,402,THEFT
593,406,DECEPTIVE PRACTICE
506,390,DECEPTIVE PRACTICE
747,362,THEFT
346,345,DECEPTIVE PRACTICE
700,405,BATTERY
515,439,THEFT
484,345,NARCOTICS
196,478,THEFT
441,316,BATTERY
507,447,DECEPTIVE PRACTICE
582,412,ASSAULT
295,476,OTHER OFFENSE
220,487,THEFT
195,520,NARCOTICS
216,485,THEFT
745,395,OTHER OFFENSE
631,376,CRIMINAL DAMAGE
535,450,THEFT
257,357,NARCOTICS
338,258,BATTERY
783,371,THEFT
753,398,OTHER OFFENSE
480,238,NARCOTICS
564,325,BURGLARY
356,320,OTHER OFFENSE
85,313,ASSAULT
487,319,NARCOTICS
469,427,CRIMINAL TRESPASS
325,462,BATTERY
592,276,OTHER OFFENSE
284,462,THEFT
345,401,BATTERY
391,413,ASSAULT
311,188,BATTERY
184,477,CRIMINAL DAMAGE
533,444,CRIMINAL TRESPASS
336,276,BATTERY
554,375,BURGLARY
389,464,OTHER OFFENSE
481,445,CRIMINAL TRESPASS
626,253,CRIMINAL DAMAGE
171,479,THEFT
521,381,BATTERY
327,279,DECEPTIVE PRACTICE
561,386,THEFT
533,446,CRIMINAL TRESPASS
239,542,ROBBERY
554,234,BATTERY
486,323,NARCOTICS
499,252,NARCOTICS
315,396,BURGLARY
295,347,BATTERY
106,403,CRIMINAL DAMAGE
672,351,THEFT
254,501,CRIMINAL TRESPASS
86,398,NARCOTICS
570,350,CRIMINAL DAMAGE
547,437,NARCOTICS
421,310,ROBBERY
144,421,MOTOR VEHICLE THEFT
321,300,MOTOR VEHICLE THEFT
278,271,BATTERY
623,303,THEFT
488,296,NARCOTICS
470,404,THEFT
271,388,NARCOTICS
493,403,DECEPTIVE PRACTICE
480,309,NARCOTICS
225,476,BATTERY
487,356,THEFT
235,434,NARCOTICS
311,388,NARCOTICS
499,422,DECEPTIVE PRACTICE
679,286,CRIMINAL DAMAGE
239,542,NARCOTICS
498,259,ROBBERY
628,260,CRIMINAL DAMAGE
504,400,THEFT
549,283,NARCOTICS
223,449,NARCOTICS
