261,353,CRIMINAL DAMAGE
563,406,THEFT
272,531,THEFT
249,398,OTHER OFFENSE
352,479,BATTERY
398,384,MOTOR VEHICLE THEFT
591,236,NARCOTICS
280,369,OTHER OFFENSE
730,214,OFFENSE INVOLVING CHILDREN
587,432,MOTOR VEHICLE THEFT
658,300,THEFT
305,357,BURGLARY
216,379,OTHER OFFENSE
380,318,CRIMINAL DAMAGE
517,445,NARCOTICS
498,255,PUBLIC PEACE VIOLATION
239,446,NARCOTICS
597,409,BATTERY
632,403,ASSAULT
532,265,DECEPTIVE PRACTICE
638,275,THEFT
473,321,NARCOTICS
676,310,BURGLARY
499,326,THEFT
586,290,BURGLARY
376,318,MOTOR VEHICLE THEFT
552,237,THEFT
541,244,DECEPTIVE PRACTICE
517,328,SEX OFFENSE
283,360,PROSTITUTION
306,401,THEFT
534,423,CRIMINAL TRESPASS
481,327,BURGLARY
483,344,BATTERY
510,440,BATTERY
608,301,BATTERY
751,395,THEFT
251,392,NARCOTICS
583,432,MOTOR VEHICLE THEFT
702,32,OTHER OFFENSE
293,464,THEFT
540,346,BATTERY
35,416,MOTOR VEHICLE THEFT
321,345,BURGLARY
362,417,CRIMINAL DAMAGE
284,315,CRIMINAL DAMAGE
459,301,NARCOTICS
280,322,THEFT
116,379,OFFENSE INVOLVING CHILDREN
504,443,THEFT
768,340,THEFT
482,351,BATTERY
701,26,NARCOTICS
394,459,ROBBERY
516,435,THEFT
525,301,BATTERY
498,267,NARCOTICS
681,311,OTHER OFFENSE
570,211,OFFENSE INVOLVING CHILDREN
684,295,THEFT
108,454,NARCOTICS
554,303,THEFT
255,492,ASSAULT
644,222,BATTERY
555,428,BATTERY
499,422,THEFT
575,413,BURGLARY
71,397,CRIMINAL DAMAGE
575,354,MOTOR VEHICLE THEFT
246,352,BURGLARY
682,385,BATTERY
101,451,BATTERY
678,254,BATTERY
550,289,NARCOTICS
236,386,ASSAULT
275,388,BATTERY
593,404,NARCOTICS
263,370,BATTERY
281,395,CRIMINAL DAMAGE
285,404,PUBLIC PEACE VIOLATION
429,338,THEFT
26,492,CRIMINAL TRESPASS
240,442,BATTERY
629,225,MOTOR VEHICLE THEFT
570,342,THEFT
618,262,BATTERY
527,298,THEFT
108,335,THEFT
496,311,PROSTITUTION
330,482,BATTERY
224,363,DECEPTIVE PRACTICE
242,537,BATTERY
637,362,SEX OFFENSE
624,339,WEAPONS VIOLATION
280,385,OTHER OFFENSE
80,445,ASSAULT
538,450,THEFT
226,489,THEFT
787,373,CRIMINAL DAMAGE
623,315,ASSAULT
398,464,THEFT
616,327,ASSAULT
216,438,MOTOR VEHICLE THEFT
237,507,THEFT
247,407,OTHER OFFENSE
693,379,MOTOR VEHICLE THEFT
56,438,THEFT
560,264,THEFT
565,247,BATTERY
64,452,CRIMINAL DAMAGE
502,444,THEFT
586,278,OTHER OFFENSE
525,400,THEFT
525,230,CRIMINAL DAMAGE
490,439,THEFT
474,427,THEFT
364,457,DECEPTIVE PRACTICE
502,447,THEFT
586,317,OTHER OFFENSE
298,350,DECEPTIVE PRACTICE
793,389,THEFT
512,250,CRIMINAL DAMAGE
499,318,MOTOR VEHICLE THEFT
422,342,THEFT
315,421,WEAPONS VIOLATION
606,232,OTHER OFFENSE
438,311,CRIMINAL DAMAGE
128,484,ASSAULT
460,301,BATTERY
525,320,NARCOTICS
438,342,ASSAULT
621,236,BATTERY
750,341,THEFT
76,380,ASSAULT
576,309,CRIMINAL DAMAGE
384,435,CRIMINAL TRESPASS
194,407,THEFT
783,379,OFFENSE INVOLVING CHILDREN
373,337,BATTERY
632,411,THEFT
637,402,BATTERY
744,332,BATTERY
518,446,BATTERY
214,313,NARCOTICS
519,442,THEFT
549,443,BATTERY
495,263,ASSAULT
640,399,BATTERY
719,351,CRIMINAL DAMAGE
589,334,MOTOR VEHICLE THEFT
547,383,DECEPTIVE PRACTICE
509,390,CRIMINAL DAMAGE
267,366,THEFT
351,380,THEFT
561,299,PROSTITUTION
548,301,ASSAULT
248,542,SEX OFFENSE
642,246,CRIMINAL DAMAGE
529,244,NARCOTICS
257,542,OTHER OFFENSE
308,393,THEFT
460,319,CRIMINAL TRESPASS
482,320,NARCOTICS
252,395,BATTERY
160,439,BURGLARY
511,356,DECEPTIVE PRACTICE
250,382,OTHER OFFENSE
77,434,NARCOTICS
507,444,DECEPTIVE PRACTICE
442,436,OTHER OFFENSE
595,206,THEFT
541,305,NARCOTICS
388,437,DECEPTIVE PRACTICE
359,295,THEFT
369,387,THEFT
281,351,BATTERY
490,299,NARCOTICS
195,389,CRIMINAL DAMAGE
624,398,CRIMINAL TRESPASS
702,32,OTHER OFFENSE
124,467,ROBBERY
243,414,BATTERY
683,353,THEFT
569,421,BURGLARY
19,577,ROBBERY
316,191,NARCOTICS
361,483,ASSAULT
425,308,BATTERY
724,316,ASSAULT
524,222,OTHER OFFENSE
342,505,THEFT
20,481,BATTERY
310,372,THEFT
219,398,INTERFERENCE WITH PUBLIC OFFICER
320,244,BATTERY
247,514,BATTERY
537,264,ROBBERY
310,332,MOTOR VEHICLE THEFT
544,305,NARCOTICS
213,479,BATTERY
500,354,BURGLARY
272,509,OTHER OFFENSE
534,392,THEFT
94,397,MOTOR VEHICLE THEFT
223,478,INTERFERENCE WITH PUBLIC OFFICER
420,423,BATTERY
527,428,BATTERY
644,411,CRIMINAL DAMAGE
310,407,BATTERY
617,306,CRIM SEXUAL ASSAULT
627,312,CRIMINAL DAMAGE
452,279,THEFT
454,401,MOTOR VEHICLE THEFT
137,558,ROBBERY
165,449,NARCOTICS
487,265,OTHER OFFENSE
542,303,THEFT
261,464,BATTERY
108,492,THEFT
379,463,THEFT
251,539,BURGLARY
20,481,ASSAULT
482,316,NARCOTICS
360,324,THEFT
402,363,BURGLARY
291,506,BATTERY
577,413,THEFT
501,396,THEFT
547,238,THEFT
507,316,NARCOTICS
507,436,CRIMINAL TRESPASS
535,303,WEAPONS VIOLATION
259,416,OTHER OFFENSE
688,399,OTHER OFFENSE
661,325,CRIMINAL DAMAGE
350,373,THEFT
716,60,DECEPTIVE PRACTICE
279,413,BATTERY
480,415,THEFT
492,340,BATTERY
495,426,THEFT
537,246,KIDNAPPING
434,316,NARCOTICS
509,437,THEFT
363,467,THEFT
576,353,BURGLARY
177,406,ROBBERY
194,474,THEFT
181,401,CRIMINAL DAMAGE
471,440,THEFT
697,376,THEFT
305,184,BURGLARY
567,361,THEFT
548,248,ASSAULT
171,397,THEFT
314,374,THEFT
494,356,THEFT
522,268,NARCOTICS
231,482,BATTERY
649,411,BATTERY
222,360,OTHER OFFENSE
394,459,CRIMINAL TRESPASS
646,321,MOTOR VEHICLE THEFT
579,236,SEX OFFENSE
530,432,THEFT
209,418,NARCOTICS
382,354,OTHER OFFENSE
551,296,NARCOTICS
270,353,ROBBERY
221,478,DECEPTIVE PRACTICE
101,454,MOTOR VEHICLE THEFT
98,334,NARCOTICS
188,566,ASSAULT
349,268,BATTERY
101,469,THEFT
355,388,CRIMINAL TRESPASS
286,462,DECEPTIVE PRACTICE
195,531,BURGLARY
678,400,DECEPTIVE PRACTICE
560,248,BATTERY
333,322,CRIMINAL DAMAGE
193,545,BURGLARY
490,254,CRIM SEXUAL ASSAULT
361,471,BATTERY
233,383,BURGLARY
268,501,BATTERY
643,413,THEFT
514,368,ROBBERY
600,265,PROSTITUTION
364,447,CRIMINAL DAMAGE
443,316,BATTERY
526,367,BURGLARY
183,400,THEFT
185,424,ASSAULT
521,259,BATTERY
507,384,BATTERY
282,255,CRIMINAL TRESPASS
762,390,THEFT
510,262,OTHER OFFENSE
482,306,MOTOR VEHICLE THEFT
508,432,DECEPTIVE PRACTICE
223,451,BURGLARY
304,398,BATTERY
272,526,OTHER OFFENSE
340,384,BURGLARY
551,288,MOTOR VEHICLE THEFT
237,478,DECEPTIVE PRACTICE
535,369,THEFT
211,486,ASSAULT
509,387,MOTOR VEHICLE THEFT
188,554,THEFT
199,418,THEFT
293,473,BATTERY
495,277,OTHER OFFENSE
509,418,BURGLARY
395,369,ROBBERY
294,347,THEFT
642,417,MOTOR VEHICLE THEFT
536,450,THEFT
518,305,BATTERY
407,282,MOTOR VEHICLE THEFT
492,340,THEFT
302,442,THEFT
367,456,THEFT
161,362,THEFT
501,376,OTHER OFFENSE
380,352,ASSAULT
702,26,THEFT
211,383,MOTOR VEHICLE THEFT
125,400,WEAPONS VIOLATION
257,415,BATTERY
307,385,ROBBERY
529,320,NARCOTICS
260,518,THEFT
276,474,ROBBERY
334,375,CRIMINAL DAMAGE
235,411,BATTERY
553,307,CRIMINAL DAMAGE
222,301,THEFT
505,285,BATTERY
498,296,NARCOTICS
505,281,THEFT
545,222,BATTERY
489,377,CRIMINAL TRESPASS
420,372,ASSAULT
548,442,BATTERY
300,342,BURGLARY
482,351,OTHER OFFENSE
93,418,THEFT
298,273,THEFT
480,306,THEFT
323,375,ASSAULT
495,281,ASSAULT
497,274,PROSTITUTION
194,541,DECEPTIVE PRACTICE
197,544,NARCOTICS
480,317,NARCOTICS
486,300,NARCOTICS
98,383,WEAPONS VIOLATION
214,433,ASSAULT
190,490,PUBLIC PEACE VIOLATION
222,420,THEFT
475,319,BATTERY
300,387,THEFT
607,270,THEFT
269,358,BATTERY
716,343,NARCOTICS
555,286,ASSAULT
305,272,NARCOTICS
685,256,THEFT
732,361,THEFT
230,483,BATTERY
209,479,CRIMINAL TRESPASS
150,421,NARCOTICS
488,296,NARCOTICS
674,404,THEFT
713,378,NARCOTICS
335,459,BURGLARY
535,351,ASSAULT
694,401,BATTERY
343,351,KIDNAPPING
530,316,NARCOTICS
493,369,BATTERY
280,496,CRIMINAL TRESPASS
263,448,THEFT
670,359,THEFT
541,255,ROBBERY
703,334,THEFT
481,321,OTHER OFFENSE
570,340,THEFT
604,416,THEFT
262,419,ASSAULT
451,394,CRIMINAL TRESPASS
424,296,CRIMINAL DAMAGE
676,379,THEFT
364,469,NARCOTICS
25,482,THEFT
287,450,NARCOTICS
601,281,BATTERY
219,389,CRIMINAL DAMAGE
404,466,ROBBERY
99,360,BURGLARY
264,378,NARCOTICS
537,381,THEFT
547,421,STALKING
405,436,BURGLARY
571,360,CRIMINAL DAMAGE
116,444,NARCOTICS
519,249,CRIMINAL DAMAGE
45,445,OTHER OFFENSE
254,386,BATTERY
467,226,BATTERY
246,501,CRIMINAL DAMAGE
561,370,THEFT
249,375,WEAPONS VIOLATION
423,319,CRIMINAL DAMAGE
226,393,CRIMINAL DAMAGE
702,26,OTHER OFFENSE
393,411,THEFT
344,421,CRIMINAL TRESPASS
240,456,THEFT
267,346,THEFT
604,190,DECEPTIVE PRACTICE
517,246,OTHER OFFENSE
467,325,OTHER OFFENSE
245,507,DECEPTIVE PRACTICE
355,326,CRIMINAL DAMAGE
317,450,THEFT
469,327,ROBBERY
516,298,THEFT
220,550,THEFT
305,420,WEAPONS VIOLATION
533,450,THEFT
238,500,ASSAULT
156,439,BURGLARY
237,510,NARCOTICS
364,488,THEFT
79,442,ASSAULT
656,382,NARCOTICS
710,314,THEFT
578,296,DECEPTIVE PRACTICE
502,243,NARCOTICS
438,327,NARCOTICS
494,323,BATTERY
537,457,OTHER OFFENSE
314,290,CRIMINAL DAMAGE
577,210,BATTERY
644,260,ASSAULT
509,239,ASSAULT
714,382,THEFT
234,444,BATTERY
284,389,PUBLIC PEACE VIOLATION
591,427,CRIMINAL DAMAGE
702,26,CRIMINAL TRESPASS
697,216,THEFT
676,220,BURGLARY
765,381,ASSAULT
264,386,CRIMINAL DAMAGE
261,386,CRIMINAL DAMAGE
567,433,CRIMINAL DAMAGE
559,428,WEAPONS VIOLATION
480,368,ROBBERY
356,492,THEFT
264,463,THEFT
305,450,NARCOTICS
535,450,THEFT
719,344,DECEPTIVE PRACTICE
321,300,THEFT
366,331,NARCOTICS
452,382,OTHER OFFENSE
141,452,OTHER OFFENSE
311,372,NARCOTICS
564,382,THEFT
315,343,CRIMINAL DAMAGE
674,408,CRIMINAL DAMAGE
611,261,MOTOR VEHICLE THEFT
623,279,DECEPTIVE PRACTICE
300,343,MOTOR VEHICLE THEFT
589,418,DECEPTIVE PRACTICE
581,293,ASSAULT
673,273,MOTOR VEHICLE THEFT
747,326,ROBBERY
707,24,OTHER OFFENSE
701,26,NARCOTICS
255,463,THEFT
303,343,BURGLARY
391,475,BATTERY
347,296,CRIMINAL DAMAGE
482,306,NARCOTICS
540,309,BATTERY
267,382,THEFT
530,404,THEFT
504,370,DECEPTIVE PRACTICE
581,234,DECEPTIVE PRACTICE
29,570,BURGLARY
234,414,BURGLARY
216,507,OTHER OFFENSE
581,293,THEFT
357,295,NARCOTICS
717,397,NARCOTICS
463,309,NARCOTICS
506,297,NARCOTICS
203,412,BURGLARY
677,313,PUBLIC PEACE VIOLATION
508,311,DECEPTIVE PRACTICE
242,530,BATTERY
502,356,CRIMINAL TRESPASS
492,344,ASSAULT
485,426,WEAPONS VIOLATION
228,416,BATTERY
152,531,BURGLARY
60,447,OTHER OFFENSE
546,304,NARCOTICS
384,437,THEFT
657,264,ROBBERY
562,363,THEFT
579,413,THEFT
499,295,NARCOTICS
269,364,BATTERY
579,413,THEFT
495,435,THEFT
493,444,DECEPTIVE PRACTICE
487,267,BATTERY
710,401,THEFT
503,444,THEFT
574,284,BATTERY
98,328,THEFT
508,435,DECEPTIVE PRACTICE
170,450,BATTERY
511,269,THEFT
217,331,CRIMINAL DAMAGE
543,359,CRIMINAL DAMAGE
731,263,CRIMINAL DAMAGE
299,344,OTHER OFFENSE
74,444,NARCOTICS
363,351,CRIMINAL DAMAGE
511,237,CRIMINAL TRESPASS
239,440,NARCOTICS
481,319,NARCOTICS
585,217,INTERFERENCE WITH PUBLIC OFFICER
75,419,ASSAULT
397,453,NARCOTICS
212,414,BATTERY
298,356,NARCOTICS
229,542,BATTERY
113,576,THEFT
353,353,ROBBERY
373,346,NARCOTICS
393,446,THEFT
589,418,DECEPTIVE PRACTICE
494,294,CRIMINAL DAMAGE
281,477,NARCOTICS
638,402,BATTERY
149,435,BATTERY
486,345,THEFT
256,413,ASSAULT
175,420,CRIMINAL DAMAGE
481,332,BATTERY
117,540,CRIMINAL DAMAGE
184,473,ASSAULT
700,290,THEFT
217,390,NARCOTICS
217,414,THEFT
232,537,OTHER OFFENSE
670,371,BURGLARY
343,287,OTHER OFFENSE
71,416,DECEPTIVE PRACTICE
484,239,NARCOTICS
225,522,ROBBERY
355,318,OTHER OFFENSE
248,517,BURGLARY
444,397,CRIMINAL DAMAGE
560,276,CRIMINAL TRESPASS
84,455,THEFT
510,440,CRIMINAL TRESPASS
179,508,THEFT
235,399,THEFT
324,389,BATTERY
502,426,OTHER OFFENSE
91,450,OTHER OFFENSE
711,167,DECEPTIVE PRACTICE
343,294,OTHER OFFENSE
474,360,THEFT
466,309,BATTERY
137,430,BATTERY
310,516,DECEPTIVE PRACTICE
747,334,THEFT
252,305,ROBBERY
753,182,CRIMINAL DAMAGE
87,366,OTHER OFFENSE
718,340,BATTERY
26,478,BATTERY
420,298,OTHER OFFENSE
786,372,CRIMINAL TRESPASS
617,430,THEFT
562,340,THEFT
492,240,NARCOTICS
205,327,OFFENSE INVOLVING CHILDREN
315,447,NARCOTICS
666,411,NARCOTICS
313,333,MOTOR VEHICLE THEFT
403,401,BURGLARY
142,421,NARCOTICS
460,310,NARCOTICS
443,373,CRIMINAL DAMAGE
293,421,CRIMINAL DAMAGE
425,333,CRIMINAL DAMAGE
154,525,CRIMINAL DAMAGE
418,335,CRIMINAL DAMAGE
207,361,NARCOTICS
124,458,PUBLIC PEACE VIOLATION
580,312,THEFT
482,391,BATTERY
443,371,THEFT
82,418,CRIMINAL DAMAGE
131,416,CRIMINAL DAMAGE
354,358,BATTERY
555,268,CRIMINAL DAMAGE
354,358,CRIMINAL DAMAGE
250,371,BATTERY
247,336,CRIMINAL DAMAGE
82,417,OTHER OFFENSE
178,560,HOMICIDE
598,328,ROBBERY
540,419,OTHER OFFENSE
444,397,CRIMINAL DAMAGE
81,583,BATTERY
636,298,OTHER OFFENSE
501,296,NARCOTICS
533,401,THEFT
586,322,BURGLARY
500,374,THEFT
257,525,THEFT
229,549,NARCOTICS
545,244,NARCOTICS
527,262,MOTOR VEHICLE THEFT
465,309,BATTERY
249,360,NARCOTICS
576,260,MOTOR VEHICLE THEFT
653,270,THEFT
481,436,THEFT
591,252,BATTERY
228,472,ASSAULT
178,477,CRIMINAL TRESPASS
642,414,THEFT
358,329,CRIMINAL DAMAGE
679,280,THEFT
399,409,ASSAULT
314,261,CRIMINAL DAMAGE
560,251,ASSAULT
457,314,BATTERY
511,237,CRIMINAL TRESPASS
707,319,THEFT
777,361,BATTERY
284,339,CRIMINAL DAMAGE
501,254,THEFT
372,425,MOTOR VEHICLE THEFT
256,526,CRIMINAL TRESPASS
272,529,BATTERY
216,465,OFFENSE INVOLVING CHILDREN
288,389,NARCOTICS
187,399,BATTERY
289,406,OTHER OFFENSE
188,459,OTHER OFFENSE
561,269,NARCOTICS
561,270,THEFT
430,425,THEFT
500,329,THEFT
277,389,ROBBERY
647,228,THEFT
489,258,CRIMINAL DAMAGE
657,315,NARCOTICS
602,416,THEFT
284,339,ASSAULT
316,328,BURGLARY
464,303,BATTERY
236,414,CRIMINAL DAMAGE
704,237,CRIMINAL DAMAGE
496,300,CRIMINAL DAMAGE
648,231,CRIMINAL DAMAGE
246,501,ARSON
139,452,THEFT
444,374,THEFT
521,376,BURGLARY
510,367,THEFT
552,295,THEFT
391,476,BATTERY
263,447,DECEPTIVE PRACTICE
585,387,THEFT
519,302,NARCOTICS
353,261,MOTOR VEHICLE THEFT
509,296,DECEPTIVE PRACTICE
497,266,NARCOTICS
309,403,NARCOTICS
502,340,THEFT
498,255,NARCOTICS
269,411,BATTERY
202,450,BURGLARY
263,436,DECEPTIVE PRACTICE
342,258,BURGLARY
593,403,THEFT
643,411,CRIMINAL TRESPASS
796,386,CRIMINAL DAMAGE
224,480,BATTERY
673,212,THEFT
345,296,CRIMINAL DAMAGE
111,449,DECEPTIVE PRACTICE
258,355,ASSAULT
488,279,NARCOTICS
644,410,BATTERY
73,461,BATTERY
318,419,NARCOTICS
572,340,CRIMINAL DAMAGE
721,376,BATTERY
529,256,OTHER OFFENSE
505,444,THEFT
459,427,CRIMINAL TRESPASS
566,286,LIQUOR LAW VIOLATION
551,318,DECEPTIVE PRACTICE
559,203,OTHER OFFENSE
498,249,NARCOTICS
328,497,ROBBERY
406,420,CRIMINAL DAMAGE
439,367,BATTERY
204,304,NARCOTICS
610,431,THEFT
346,323,PROSTITUTION
635,189,THEFT
623,165,OTHER OFFENSE
69,405,BATTERY
163,477,OTHER OFFENSE
494,289,NARCOTICS
128,414,THEFT
346,259,BURGLARY
221,385,THEFT
204,329,THEFT
545,295,NARCOTICS
379,436,OTHER OFFENSE
77,379,OTHER OFFENSE
539,363,ASSAULT
217,387,BURGLARY
270,430,BURGLARY
246,545,OTHER OFFENSE
85,467,THEFT
256,499,CRIMINAL DAMAGE
230,410,BURGLARY
45,548,MOTOR VEHICLE THEFT
502,387,THEFT
331,329,THEFT
600,331,MOTOR VEHICLE THEFT
391,385,THEFT
614,245,CRIMINAL DAMAGE
769,381,BATTERY
529,253,NARCOTICS
316,373,NARCOTICS
485,447,BATTERY
111,466,THEFT
228,449,DECEPTIVE PRACTICE
506,424,THEFT
180,477,BATTERY
225,557,PUBLIC PEACE VIOLATION
342,399,OTHER OFFENSE
286,222,DECEPTIVE PRACTICE
101,433,PUBLIC PEACE VIOLATION
774,374,THEFT
261,389,ROBBERY
317,458,THEFT
304,422,OTHER OFFENSE
188,517,BURGLARY
497,282,CRIMINAL DAMAGE
584,266,OTHER OFFENSE
194,463,DECEPTIVE PRACTICE
267,364,BATTERY
236,458,MOTOR VEHICLE THEFT
604,235,ASSAULT
522,444,THEFT
507,426,THEFT
493,262,THEFT
501,441,BATTERY
529,450,THEFT
459,283,BATTERY
540,336,OTHER OFFENSE
499,278,PROSTITUTION
397,461,CRIMINAL TRESPASS
500,246,THEFT
317,427,NARCOTICS
561,269,OTHER OFFENSE
265,531,CRIMINAL TRESPASS
256,451,OTHER OFFENSE
314,381,BATTERY
374,475,ROBBERY
290,468,BATTERY
390,453,NARCOTICS
627,240,THEFT
310,400,WEAPONS VIOLATION
304,412,BATTERY
86,469,CRIMINAL DAMAGE
165,362,CRIMINAL DAMAGE
559,424,DECEPTIVE PRACTICE
471,444,CRIMINAL DAMAGE
617,410,THEFT
485,377,MOTOR VEHICLE THEFT
702,33,OTHER OFFENSE
731,274,BATTERY
182,516,OTHER OFFENSE
533,443,DECEPTIVE PRACTICE
216,401,THEFT
227,386,ASSAULT
492,256,NARCOTICS
472,336,THEFT
280,264,ASSAULT
461,417,BURGLARY
220,391,BATTERY
680,381,THEFT
499,253,OTHER OFFENSE
544,424,BATTERY
468,313,CRIMINAL TRESPASS
83,426,CRIMINAL DAMAGE
561,273,THEFT
614,235,DECEPTIVE PRACTICE
150,421,CRIMINAL TRESPASS
599,235,THEFT
736,312,BATTERY
527,305,THEFT
141,365,CRIMINAL DAMAGE
412,387,MOTOR VEHICLE THEFT
662,264,ASSAULT
314,304,ROBBERY
315,424,THEFT
482,303,THEFT
362,333,BATTERY
313,371,NARCOTICS
514,448,MOTOR VEHICLE THEFT
680,300,BATTERY
67,452,ROBBERY
693,341,BATTERY
660,416,OTHER OFFENSE
584,218,NARCOTICS
519,417,THEFT
510,444,DECEPTIVE PRACTICE
662,371,BURGLARY
496,265,NARCOTICS
570,380,BATTERY
549,349,BATTERY
318,392,CRIMINAL DAMAGE
547,305,PROSTITUTION
371,346,NARCOTICS
158,491,CRIMINAL DAMAGE
267,506,CRIMINAL TRESPASS
753,394,THEFT
221,482,BATTERY
241,507,ROBBERY
563,407,ASSAULT
358,349,BURGLARY
234,512,BATTERY
531,310,OTHER OFFENSE
321,347,DECEPTIVE PRACTICE
745,345,THEFT
642,414,CRIMINAL DAMAGE
800,376,THEFT
754,223,BURGLARY
532,292,OTHER OFFENSE
447,294,BATTERY
276,462,THEFT
478,335,ASSAULT
285,460,BATTERY
621,235,DECEPTIVE PRACTICE
487,297,CRIMINAL TRESPASS
276,382,PUBLIC PEACE VIOLATION
541,334,MOTOR VEHICLE THEFT
216,395,BATTERY
482,315,CRIMINAL DAMAGE
711,58,DECEPTIVE PRACTICE
220,387,THEFT
393,451,BATTERY
178,550,CRIMINAL TRESPASS
756,380,ROBBERY
314,434,NARCOTICS
494,323,BATTERY
236,517,THEFT
570,424,THEFT
124,469,CRIMINAL DAMAGE
13,460,MOTOR VEHICLE THEFT
221,482,BURGLARY
25,489,BATTERY
495,295,OTHER OFFENSE
459,396,BATTERY
286,462,OTHER OFFENSE
256,526,CRIMINAL TRESPASS
276,369,SEX OFFENSE
261,358,CRIMINAL DAMAGE
502,447,THEFT
324,394,ROBBERY
642,418,BURGLARY
305,272,THEFT
351,372,THEFT
276,490,CRIMINAL DAMAGE
332,401,OTHER OFFENSE
467,447,ROBBERY
232,273,THEFT
443,364,BATTERY
272,533,THEFT
509,296,DECEPTIVE PRACTICE
269,346,CRIMINAL DAMAGE
612,237,THEFT
630,331,THEFT
256,526,CRIMINAL TRESPASS
328,480,BATTERY
660,368,THEFT
381,472,OTHER OFFENSE
512,449,DECEPTIVE PRACTICE
291,421,CRIMINAL DAMAGE
668,356,THEFT
119,464,BATTERY
502,328,MOTOR VEHICLE THEFT
237,522,MOTOR VEHICLE THEFT
561,285,THEFT
778,390,THEFT
605,392,CRIMINAL DAMAGE
330,461,CRIMINAL DAMAGE
611,275,BATTERY
723,331,BURGLARY
603,250,BATTERY
103,466,BATTERY
295,471,CRIMINAL DAMAGE
698,48,CRIMINAL TRESPASS
514,359,BURGLARY
425,357,NARCOTICS
560,276,THEFT
56,412,OTHER OFFENSE
247,521,DECEPTIVE PRACTICE
85,420,THEFT
64,432,BURGLARY
646,420,ASSAULT
717,397,BATTERY
200,478,THEFT
293,497,BATTERY
349,373,CRIMINAL TRESPASS
37,429,BURGLARY
156,443,BURGLARY
482,304,ROBBERY
748,394,ASSAULT
482,315,NARCOTICS
496,445,OTHER OFFENSE
330,384,THEFT
191,427,THEFT
292,360,CRIMINAL TRESPASS
499,298,ROBBERY
73,397,ROBBERY
453,298,ROBBERY
317,357,MOTOR VEHICLE THEFT
244,476,ROBBERY
275,349,OTHER OFFENSE
546,310,THEFT
533,443,THEFT
295,466,ROBBERY
513,449,THEFT
508,318,MOTOR VEHICLE THEFT
669,290,BATTERY
328,330,THEFT
786,372,CRIMINAL TRESPASS
580,306,NARCOTICS
623,200,BATTERY
593,377,THEFT
610,308,NARCOTICS
362,417,NARCOTICS
609,411,CRIMINAL DAMAGE
207,545,ROBBERY
621,211,THEFT
488,326,NARCOTICS
744,352,MOTOR VEHICLE THEFT
768,388,OTHER OFFENSE
510,340,BATTERY
561,370,OTHER OFFENSE
228,408,BATTERY
296,466,MOTOR VEHICLE THEFT
499,295,OTHER OFFENSE
617,177,BATTERY
477,308,MOTOR VEHICLE THEFT
631,409,ROBBERY
517,413,THEFT
381,387,DECEPTIVE PRACTICE
697,310,BATTERY
331,422,OTHER OFFENSE
695,217,BATTERY
574,371,BATTERY
256,419,CRIMINAL DAMAGE
