261,353,CRIMINAL DAMAGE
646,386,DECEPTIVE PRACTICE
696,399,BATTERY
557,351,BATTERY
297,303,MOTOR VEHICLE THEFT
460,326,CRIMINAL DAMAGE
581,251,OTHER OFFENSE
276,425,THEFT
561,317,THEFT
190,428,NARCOTICS
682,380,DECEPTIVE PRACTICE
134,538,OTHER OFFENSE
708,122,MOTOR VEHICLE THEFT
214,509,BATTERY
281,506,BATTERY
544,441,THEFT
428,294,OTHER OFFENSE
628,242,BATTERY
358,336,BURGLARY
499,291,THEFT
143,478,ASSAULT
300,389,NARCOTICS
620,298,BATTERY
529,246,NARCOTICS
604,357,THEFT
94,466,THEFT
239,552,THEFT
228,548,THEFT
587,353,CRIMINAL DAMAGE
728,398,ROBBERY
533,450,THEFT
507,341,ASSAULT
507,443,THEFT
359,485,CRIMINAL DAMAGE
330,381,NARCOTICS
583,383,THEFT
510,248,THEFT
192,396,DECEPTIVE PRACTICE
394,447,ASSAULT
640,390,THEFT
542,377,BURGLARY
230,400,BATTERY
314,487,DECEPTIVE PRACTICE
206,376,OFFENSE INVOLVING CHILDREN
547,261,NARCOTICS
306,348,BATTERY
586,389,OTHER OFFENSE
312,416,NARCOTICS
190,507,DECEPTIVE PRACTICE
502,247,NARCOTICS
534,287,OFFENSE INVOLVING CHILDREN
565,321,CRIMINAL TRESPASS
556,290,NARCOTICS
486,321,CRIMINAL DAMAGE
593,266,NARCOTICS
742,361,BATTERY
655,363,THEFT
303,314,CRIMINAL TRESPASS
529,252,CRIMINAL TRESPASS
111,575,BATTERY
526,441,BATTERY
567,294,THEFT
748,379,THEFT
464,323,BATTERY
331,381,BATTERY
738,353,ASSAULT
272,452,BATTERY
229,479,THEFT
421,315,BATTERY
615,353,BURGLARY
64,399,THEFT
472,445,NARCOTICS
693,221,BATTERY
550,262,BURGLARY
272,359,OTHER OFFENSE
757,380,BURGLARY
397,461,THEFT
495,249,NARCOTICS
500,444,THEFT
436,376,CRIMINAL DAMAGE
532,288,BURGLARY
311,450,BURGLARY
224,557,NARCOTICS
528,235,NARCOTICS
510,333,BATTERY
524,446,THEFT
750,356,ASSAULT
326,357,CRIMINAL TRESPASS
403,399,DECEPTIVE PRACTICE
538,326,NARCOTICS
214,531,CRIMINAL DAMAGE
280,344,BATTERY
681,361,BURGLARY
706,188,BATTERY
234,417,ROBBERY
308,333,THEFT
306,416,BATTERY
102,454,CRIMINAL TRESPASS
658,225,CRIMINAL DAMAGE
505,261,NARCOTICS
763,385,BATTERY
415,405,BURGLARY
756,341,CRIMINAL DAMAGE
101,477,CRIMINAL TRESPASS
253,414,OTHER OFFENSE
699,233,ROBBERY
466,346,BATTERY
206,378,MOTOR VEHICLE THEFT
685,348,BURGLARY
211,482,BATTERY
255,470,NARCOTICS
763,374,MOTOR VEHICLE THEFT
345,449,ASSAULT
176,399,BATTERY
193,543,ROBBERY
603,305,MOTOR VEHICLE THEFT
265,531,CRIMINAL DAMAGE
580,285,OTHER OFFENSE
340,270,OTHER OFFENSE
343,449,ROBBERY
633,176,BURGLARY
519,296,DECEPTIVE PRACTICE
705,115,OTHER OFFENSE
797,379,ASSAULT
440,442,BATTERY
581,295,MOTOR VEHICLE THEFT
578,401,THEFT
529,316,NARCOTICS
452,450,THEFT
149,540,CRIMINAL DAMAGE
499,329,OTHER OFFENSE
454,325,OTHER OFFENSE
312,418,THEFT
525,300,NARCOTICS
62,455,ROBBERY
66,453,OTHER OFFENSE
588,250,THEFT
440,292,OTHER OFFENSE
358,476,THEFT
480,315,BATTERY
493,396,THEFT
614,263,ROBBERY
277,342,ASSAULT
527,441,THEFT
315,395,OTHER OFFENSE
621,298,OFFENSE INVOLVING CHILDREN
633,234,THEFT
561,270,THEFT
267,355,BATTERY
528,302,BATTERY
397,455,CRIMINAL DAMAGE
289,477,INTERFERENCE WITH PUBLIC OFFICER
544,237,ROBBERY
463,284,THEFT
560,352,BURGLARY
301,428,NARCOTICS
651,131,THEFT
468,279,NARCOTICS
61,435,THEFT
637,232,BATTERY
603,322,ROBBERY
495,251,NARCOTICS
393,377,THEFT
685,174,MOTOR VEHICLE THEFT
777,343,ASSAULT
702,26,OTHER OFFENSE
362,420,NARCOTICS
295,343,MOTOR VEHICLE THEFT
526,259,NARCOTICS
140,448,ROBBERY
240,432,THEFT
165,536,NARCOTICS
393,415,BURGLARY
288,462,BATTERY
576,362,MOTOR VEHICLE THEFT
171,555,OTHER OFFENSE
15,471,BURGLARY
61,447,DECEPTIVE PRACTICE
224,434,THEFT
195,513,MOTOR VEHICLE THEFT
497,282,NARCOTICS
397,376,CRIMINAL TRESPASS
488,321,NARCOTICS
250,328,BATTERY
485,376,THEFT
771,342,BURGLARY
502,426,CRIMINAL TRESPASS
559,429,OTHER OFFENSE
476,294,NARCOTICS
440,450,THEFT
103,468,NARCOTICS
232,273,THEFT
602,360,THEFT
284,322,OTHER OFFENSE
388,453,OTHER OFFENSE
282,384,THEFT
498,227,OFFENSE INVOLVING CHILDREN
516,301,NARCOTICS
182,406,OTHER OFFENSE
609,406,THEFT
700,291,BATTERY
746,321,LIQUOR LAW VIOLATION
184,433,BATTERY
286,477,OTHER OFFENSE
343,480,CRIMINAL DAMAGE
318,496,ROBBERY
472,329,CRIMINAL DAMAGE
550,293,CRIMINAL DAMAGE
592,234,ASSAULT
495,285,NARCOTICS
469,296,NARCOTICS
274,240,BATTERY
96,458,BATTERY
203,509,ROBBERY
751,363,ROBBERY
268,411,NARCOTICS
493,258,BATTERY
605,427,THEFT
747,379,THEFT
549,441,PUBLIC PEACE VIOLATION
714,329,BURGLARY
347,378,BATTERY
233,509,OTHER OFFENSE
693,296,CRIMINAL DAMAGE
220,553,CRIMINAL DAMAGE
504,343,THEFT
293,477,ASSAULT
306,415,BATTERY
194,551,THEFT
591,255,BATTERY
391,464,MOTOR VEHICLE THEFT
148,539,THEFT
300,378,ASSAULT
171,440,NARCOTICS
575,417,THEFT
412,453,BURGLARY
223,419,BATTERY
316,412,BATTERY
762,155,BURGLARY
529,455,THEFT
291,506,BATTERY
117,596,OTHER OFFENSE
128,441,ASSAULT
499,355,OTHER OFFENSE
470,300,NARCOTICS
510,427,THEFT
716,341,ASSAULT
615,209,BATTERY
280,462,BATTERY
538,244,OTHER OFFENSE
263,402,BATTERY
403,409,BATTERY
287,430,NARCOTICS
529,300,NARCOTICS
235,535,ASSAULT
445,283,OTHER OFFENSE
83,297,THEFT
701,26,NARCOTICS
505,444,DECEPTIVE PRACTICE
162,421,THEFT
292,471,THEFT
548,439,THEFT
258,414,BATTERY
400,328,MOTOR VEHICLE THEFT
202,429,NARCOTICS
461,395,BATTERY
328,302,ROBBERY
328,300,ROBBERY
285,404,OTHER OFFENSE
495,291,NARCOTICS
370,451,THEFT
490,254,BATTERY
577,313,NARCOTICS
298,462,ASSAULT
547,343,ASSAULT
488,371,ROBBERY
315,422,CRIMINAL DAMAGE
512,267,BATTERY
499,227,OTHER OFFENSE
512,292,THEFT
668,261,OTHER OFFENSE
482,445,THEFT
360,479,CRIMINAL DAMAGE
268,502,THEFT
646,221,ROBBERY
225,477,NARCOTICS
260,520,NARCOTICS
297,392,CRIMINAL DAMAGE
741,400,CRIMINAL DAMAGE
451,397,NARCOTICS
491,297,NARCOTICS
658,323,NARCOTICS
462,401,BATTERY
302,462,THEFT
190,471,CRIMINAL DAMAGE
712,399,THEFT
741,400,THEFT
215,482,BATTERY
441,298,NARCOTICS
260,355,CRIMINAL DAMAGE
142,486,CRIMINAL DAMAGE
153,554,NARCOTICS
342,356,BURGLARY
232,470,BATTERY
694,340,BURGLARY
171,420,THEFT
556,447,THEFT
451,394,CRIMINAL TRESPASS
214,433,NARCOTICS
301,332,BURGLARY
478,426,CRIMINAL DAMAGE
93,444,BATTERY
338,449,ASSAULT
227,557,ROBBERY
175,395,MOTOR VEHICLE THEFT
470,447,CRIMINAL TRESPASS
300,460,OTHER OFFENSE
474,427,THEFT
347,296,BURGLARY
538,449,DECEPTIVE PRACTICE
429,331,OTHER OFFENSE
599,281,ASSAULT
512,441,DECEPTIVE PRACTICE
497,265,NARCOTICS
525,254,BURGLARY
530,307,NARCOTICS
652,202,CRIMINAL DAMAGE
172,535,ROBBERY
527,456,THEFT
202,418,THEFT
567,223,NARCOTICS
336,481,THEFT
249,401,NARCOTICS
436,365,THEFT
346,392,ROBBERY
447,391,THEFT
215,484,ASSAULT
586,218,BATTERY
422,342,SEX OFFENSE
494,239,BATTERY
672,390,THEFT
235,535,PUBLIC PEACE VIOLATION
536,294,BATTERY
427,313,THEFT
355,386,BATTERY
257,525,BATTERY
598,258,MOTOR VEHICLE THEFT
493,444,ASSAULT
493,267,THEFT
496,266,NARCOTICS
547,249,NARCOTICS
480,299,BATTERY
790,376,THEFT
591,325,THEFT
303,341,MOTOR VEHICLE THEFT
560,372,THEFT
743,332,BATTERY
148,421,NARCOTICS
490,374,CRIMINAL DAMAGE
222,302,CRIMINAL DAMAGE
521,442,NARCOTICS
615,276,THEFT
317,461,THEFT
224,447,CRIMINAL TRESPASS
431,345,NARCOTICS
559,387,THEFT
324,335,ROBBERY
386,291,THEFT
701,365,ASSAULT
285,482,BATTERY
445,325,ROBBERY
238,540,NARCOTICS
351,474,ASSAULT
303,460,THEFT
279,379,BATTERY
493,267,MOTOR VEHICLE THEFT
290,297,NARCOTICS
606,257,BURGLARY
237,407,CRIMINAL DAMAGE
325,385,CRIMINAL DAMAGE
101,461,THEFT
288,355,OTHER OFFENSE
499,294,THEFT
510,438,DECEPTIVE PRACTICE
320,392,BURGLARY
777,173,THEFT
179,393,BATTERY
558,389,THEFT
265,444,CRIMINAL DAMAGE
589,414,BURGLARY
120,538,OTHER OFFENSE
106,404,THEFT
600,409,BURGLARY
229,496,OTHER OFFENSE
744,389,MOTOR VEHICLE THEFT
162,389,BATTERY
637,234,THEFT
406,453,NARCOTICS
338,359,DECEPTIVE PRACTICE
58,479,DECEPTIVE PRACTICE
638,281,THEFT
101,422,SEX OFFENSE
622,251,ASSAULT
377,377,THEFT
506,252,BATTERY
287,506,THEFT
93,447,ROBBERY
605,201,THEFT
522,267,NARCOTICS
135,454,BATTERY
531,344,THEFT
495,345,BATTERY
171,393,THEFT
143,416,BATTERY
718,309,THEFT
271,521,NARCOTICS
531,326,THEFT
339,373,KIDNAPPING
217,349,THEFT
332,417,OTHER OFFENSE
561,270,THEFT
527,352,THEFT
269,359,BURGLARY
334,373,NARCOTICS
194,456,BATTERY
491,237,NARCOTICS
256,529,NARCOTICS
428,387,NARCOTICS
614,412,CRIMINAL DAMAGE
561,307,BATTERY
647,384,THEFT
665,301,THEFT
537,303,NARCOTICS
576,307,OTHER OFFENSE
634,281,CRIMINAL DAMAGE
361,359,OTHER OFFENSE
535,388,MOTOR VEHICLE THEFT
705,357,THEFT
339,360,THEFT
557,344,BURGLARY
591,356,THEFT
316,284,BURGLARY
287,453,ASSAULT
510,412,BATTERY
668,205,MOTOR VEHICLE THEFT
495,277,THEFT
708,351,BATTERY
259,441,BATTERY
686,298,OTHER OFFENSE
561,311,BATTERY
629,277,CRIM SEXUAL ASSAULT
193,347,CRIMINAL DAMAGE
485,374,MOTOR VEHICLE THEFT
490,438,THEFT
542,240,MOTOR VEHICLE THEFT
765,382,THEFT
510,444,THEFT
227,511,CRIMINAL DAMAGE
639,372,THEFT
585,343,THEFT
625,176,ROBBERY
700,323,OTHER OFFENSE
668,304,ASSAULT
144,348,BATTERY
500,329,NARCOTICS
493,377,THEFT
737,395,ASSAULT
645,387,THEFT
232,273,THEFT
430,325,PUBLIC PEACE VIOLATION
211,393,ROBBERY
254,492,ROBBERY
558,341,NARCOTICS
553,378,CRIMINAL DAMAGE
720,376,THEFT
467,298,NARCOTICS
491,444,THEFT
249,451,THEFT
541,254,BATTERY
419,334,CRIMINAL DAMAGE
589,247,BATTERY
580,424,CRIMINAL DAMAGE
330,405,BATTERY
353,457,BATTERY
507,252,ROBBERY
471,437,THEFT
228,405,NARCOTICS
255,421,PUBLIC PEACE VIOLATION
135,432,MOTOR VEHICLE THEFT
766,379,WEAPONS VIOLATION
463,320,BATTERY
426,331,ROBBERY
88,390,NARCOTICS
253,340,CRIMINAL DAMAGE
225,480,NARCOTICS
319,452,CRIMINAL DAMAGE
609,348,OTHER OFFENSE
380,344,NARCOTICS
75,379,CRIMINAL DAMAGE
123,456,BATTERY
453,320,NARCOTICS
270,456,BATTERY
323,484,OTHER OFFENSE
732,385,CRIMINAL DAMAGE
632,412,BATTERY
614,235,ROBBERY
606,412,THEFT
543,346,CRIMINAL DAMAGE
513,414,THEFT
546,249,OTHER OFFENSE
477,288,OTHER OFFENSE
624,407,THEFT
302,404,MOTOR VEHICLE THEFT
576,302,ROBBERY
138,541,BATTERY
77,457,CRIMINAL DAMAGE
242,417,BATTERY
698,48,OTHER OFFENSE
551,289,OTHER OFFENSE
314,328,SEX OFFENSE
227,513,NARCOTICS
254,522,DECEPTIVE PRACTICE
496,296,NARCOTICS
247,396,OTHER OFFENSE
378,428,CRIMINAL DAMAGE
546,440,THEFT
524,437,PROSTITUTION
491,297,NARCOTICS
250,344,OTHER OFFENSE
143,410,CRIMINAL DAMAGE
556,250,NARCOTICS
567,369,THEFT
670,249,CRIMINAL DAMAGE
459,395,BATTERY
272,377,THEFT
318,410,BATTERY
67,455,CRIMINAL TRESPASS
66,447,NARCOTICS
26,465,BURGLARY
538,388,THEFT
104,458,BURGLARY
701,331,CRIMINAL DAMAGE
192,429,CRIMINAL DAMAGE
498,444,BATTERY
267,512,BATTERY
233,286,CRIMINAL DAMAGE
284,389,BATTERY
746,345,BATTERY
267,349,THEFT
653,267,THEFT
202,416,BATTERY
793,356,BATTERY
350,333,THEFT
130,467,BURGLARY
493,252,ASSAULT
395,376,BATTERY
318,412,BATTERY
225,478,DECEPTIVE PRACTICE
609,307,OTHER OFFENSE
602,234,INTERFERENCE WITH PUBLIC OFFICER
427,340,BATTERY
772,362,INTERFERENCE WITH PUBLIC OFFICER
314,379,ASSAULT
199,397,BATTERY
293,464,BATTERY
608,247,CRIMINAL DAMAGE
193,444,THEFT
219,493,BURGLARY
161,492,CRIMINAL DAMAGE
462,400,CRIMINAL DAMAGE
410,317,CRIMINAL DAMAGE
182,512,BATTERY
329,256,MOTOR VEHICLE THEFT
291,220,DECEPTIVE PRACTICE
266,461,OTHER OFFENSE
750,193,OTHER OFFENSE
538,338,THEFT
263,447,THEFT
506,256,ASSAULT
285,410,NARCOTICS
565,222,BATTERY
135,424,NARCOTICS
531,301,NARCOTICS
534,288,THEFT
347,340,MOTOR VEHICLE THEFT
13,566,THEFT
314,354,BATTERY
533,443,ROBBERY
513,449,DECEPTIVE PRACTICE
642,414,THEFT
788,348,CRIMINAL TRESPASS
103,361,THEFT
222,511,ASSAULT
85,582,BURGLARY
577,397,THEFT
103,466,THEFT
223,379,BATTERY
100,458,BURGLARY
587,359,CRIMINAL TRESPASS
109,491,THEFT
223,451,BATTERY
102,444,CRIMINAL DAMAGE
383,424,THEFT
255,511,SEX OFFENSE
254,456,BATTERY
280,385,CRIMINAL DAMAGE
652,236,THEFT
559,176,THEFT
237,398,NARCOTICS
643,380,THEFT
106,440,PUBLIC PEACE VIOLATION
543,283,BATTERY
584,271,BATTERY
221,557,NARCOTICS
590,205,THEFT
391,464,MOTOR VEHICLE THEFT
537,222,OTHER OFFENSE
703,368,BATTERY
560,232,BATTERY
272,514,NARCOTICS
635,404,THEFT
334,401,MOTOR VEHICLE THEFT
717,381,BATTERY
553,360,DECEPTIVE PRACTICE
278,231,THEFT
499,266,THEFT
288,450,BATTERY
178,423,THEFT
523,237,BATTERY
549,266,PROSTITUTION
237,535,MOTOR VEHICLE THEFT
340,379,CRIMINAL DAMAGE
603,337,BURGLARY
583,291,CRIMINAL DAMAGE
499,274,PROSTITUTION
507,373,BURGLARY
86,457,BURGLARY
248,503,BATTERY
634,394,BURGLARY
486,322,NARCOTICS
218,391,THEFT
425,293,MOTOR VEHICLE THEFT
155,402,DECEPTIVE PRACTICE
582,400,THEFT
332,453,CRIMINAL TRESPASS
119,447,OTHER OFFENSE
280,331,PROSTITUTION
272,531,THEFT
499,286,ROBBERY
100,387,BATTERY
109,491,THEFT
575,408,BURGLARY
263,455,CRIMINAL DAMAGE
267,366,OTHER OFFENSE
499,253,NARCOTICS
505,439,THEFT
760,381,BATTERY
237,302,ASSAULT
724,228,BATTERY
351,372,THEFT
483,260,NARCOTICS
748,370,MOTOR VEHICLE THEFT
610,344,CRIMINAL DAMAGE
427,451,ASSAULT
756,390,MOTOR VEHICLE THEFT
576,294,OTHER OFFENSE
235,524,THEFT
513,253,ROBBERY
522,257,BURGLARY
483,342,NARCOTICS
186,506,THEFT
697,351,NARCOTICS
528,365,OTHER OFFENSE
547,378,THEFT
509,444,NARCOTICS
207,435,THEFT
672,238,BATTERY
636,384,MOTOR VEHICLE THEFT
554,296,NARCOTICS
490,241,NARCOTICS
549,434,THEFT
259,347,CRIMINAL DAMAGE
267,414,BATTERY
463,344,BATTERY
498,377,BATTERY
219,373,THEFT
301,420,CRIMINAL DAMAGE
225,557,CRIMINAL DAMAGE
159,578,THEFT
546,262,BATTERY
685,316,CRIMINAL DAMAGE
492,358,BATTERY
248,469,THEFT
462,315,BATTERY
544,392,DECEPTIVE PRACTICE
77,441,BURGLARY
334,392,BATTERY
408,399,ASSAULT
124,437,THEFT
587,421,THEFT
466,308,OTHER OFFENSE
791,361,BURGLARY
257,465,CRIMINAL DAMAGE
673,402,NARCOTICS
442,318,CRIM SEXUAL ASSAULT
484,340,OTHER OFFENSE
349,486,ASSAULT
337,456,BATTERY
437,357,THEFT
300,344,ROBBERY
533,309,NARCOTICS
465,328,ROBBERY
619,412,THEFT
683,346,CRIMINAL DAMAGE
699,348,NARCOTICS
471,445,THEFT
131,418,BATTERY
504,366,MOTOR VEHICLE THEFT
512,344,THEFT
246,550,OTHER OFFENSE
602,211,OTHER OFFENSE
359,386,NARCOTICS
604,331,MOTOR VEHICLE THEFT
453,327,NARCOTICS
707,24,THEFT
305,272,NARCOTICS
230,487,OTHER OFFENSE
573,299,CRIMINAL DAMAGE
271,433,THEFT
770,366,ASSAULT
195,545,NARCOTICS
561,294,THEFT
105,451,NARCOTICS
539,398,THEFT
196,413,BATTERY
277,424,ROBBERY
304,450,BATTERY
193,567,OTHER OFFENSE
157,490,THEFT
57,430,BATTERY
502,411,DECEPTIVE PRACTICE
619,360,CRIMINAL DAMAGE
701,347,NARCOTICS
620,296,THEFT
346,390,BATTERY
554,238,ASSAULT
700,290,THEFT
264,301,MOTOR VEHICLE THEFT
263,477,ROBBERY
499,275,PROSTITUTION
496,239,OFFENSE INVOLVING CHILDREN
407,320,WEAPONS VIOLATION
504,435,BATTERY
510,438,DECEPTIVE PRACTICE
263,417,THEFT
499,444,DECEPTIVE PRACTICE
681,239,CRIMINAL DAMAGE
108,422,THEFT
141,427,OTHER OFFENSE
259,355,BATTERY
509,457,THEFT
438,346,THEFT
371,461,DECEPTIVE PRACTICE
245,323,BURGLARY
234,549,OTHER OFFENSE
686,306,OTHER OFFENSE
499,445,THEFT
587,363,ASSAULT
509,235,ASSAULT
493,403,THEFT
560,238,OTHER OFFENSE
493,444,DECEPTIVE PRACTICE
783,368,BATTERY
558,431,THEFT
546,440,THEFT
686,299,BURGLARY
638,368,BURGLARY
89,390,BATTERY
328,348,ASSAULT
624,406,THEFT
523,446,THEFT
517,258,NARCOTICS
556,249,NARCOTICS
251,418,NARCOTICS
618,174,LIQUOR LAW VIOLATION
561,266,DECEPTIVE PRACTICE
161,387,NARCOTICS
384,328,OTHER OFFENSE
450,379,CRIMINAL DAMAGE
497,291,NARCOTICS
757,380,BATTERY
793,376,NARCOTICS
257,522,MOTOR VEHICLE THEFT
256,408,CRIMINAL TRESPASS
261,415,MOTOR VEHICLE THEFT
509,239,THEFT
605,239,ASSAULT
264,423,NARCOTICS
134,467,THEFT
316,295,BURGLARY
548,443,MOTOR VEHICLE THEFT
553,411,THEFT
274,373,THEFT
510,444,THEFT
415,322,BURGLARY
264,308,CRIMINAL DAMAGE
406,437,THEFT
219,485,CRIMINAL DAMAGE
344,421,ASSAULT
480,309,CRIMINAL TRESPASS
480,332,NARCOTICS
41,433,CRIMINAL DAMAGE
304,479,DECEPTIVE PRACTICE
172,395,BURGLARY
296,389,BATTERY
502,238,DECEPTIVE PRACTICE
559,428,THEFT
712,115,THEFT
538,450,BATTERY
505,321,OTHER OFFENSE
368,343,THEFT
331,329,BATTERY
272,506,THEFT
257,524,ASSAULT
725,386,ARSON
209,414,OTHER OFFENSE
74,452,NARCOTICS
561,270,CRIMINAL TRESPASS
498,254,CRIMINAL DAMAGE
365,343,PUBLIC PEACE VIOLATION
509,316,BATTERY
562,324,ASSAULT
778,378,ASSAULT
253,334,BATTERY
489,301,NARCOTICS
502,304,THEFT
648,397,NARCOTICS
275,371,CRIMINAL DAMAGE
507,276,OTHER OFFENSE
576,380,DECEPTIVE PRACTICE
566,369,THEFT
692,328,THEFT
472,445,NARCOTICS
651,323,MOTOR VEHICLE THEFT
620,251,OTHER OFFENSE
470,447,CRIMINAL TRESPASS
488,322,NARCOTICS
615,396,THEFT
689,344,CRIMINAL DAMAGE
202,291,OTHER OFFENSE
494,346,BATTERY
705,180,CRIMINAL DAMAGE
190,382,MOTOR VEHICLE THEFT
205,415,BATTERY
367,433,MOTOR VEHICLE THEFT
588,261,CRIMINAL DAMAGE
438,327,NARCOTICS
313,454,CRIMINAL DAMAGE
668,369,THEFT
426,328,THEFT
152,451,CRIMINAL DAMAGE
548,355,BATTERY
228,557,NARCOTICS
370,456,THEFT
299,404,BATTERY
274,502,CRIMINAL DAMAGE
593,334,BURGLARY
543,263,BATTERY
715,406,BATTERY
657,385,OTHER OFFENSE
207,554,CRIMINAL DAMAGE
494,449,BATTERY
566,215,WEAPONS VIOLATION
307,457,OTHER OFFENSE
118,398,OTHER OFFENSE
501,423,THEFT
295,417,BURGLARY
465,299,BURGLARY
527,323,NARCOTICS
637,240,BATTERY
488,322,NARCOTICS
283,462,BATTERY
228,400,THEFT
502,444,THEFT
440,424,CRIMINAL TRESPASS
645,287,ROBBERY
671,381,CRIMINAL DAMAGE
224,361,THEFT
702,313,THEFT
194,444,THEFT
389,464,MOTOR VEHICLE THEFT
208,486,ROBBERY
274,391,NARCOTICS
502,442,THEFT
562,361,OTHER OFFENSE
728,350,CRIMINAL DAMAGE
606,317,BATTERY
352,384,BATTERY
388,382,OTHER OFFENSE
199,478,THEFT
693,177,BURGLARY
506,252,BATTERY
324,285,MOTOR VEHICLE THEFT
739,354,ROBBERY
503,323,THEFT
509,296,DECEPTIVE PRACTICE
118,398,OTHER OFFENSE
536,229,ASSAULT
367,349,CRIMINAL DAMAGE
685,287,OTHER OFFENSE
768,381,MOTOR VEHICLE THEFT
190,536,NARCOTICS
310,462,MOTOR VEHICLE THEFT
286,449,THEFT
219,393,BATTERY
502,443,LIQUOR LAW VIOLATION
582,392,CRIMINAL TRESPASS
158,459,BURGLARY
491,270,BATTERY
121,591,BATTERY
470,401,BATTERY
133,589,OTHER OFFENSE
341,476,BATTERY
502,360,BATTERY
509,390,THEFT
618,359,BATTERY
447,423,BATTERY
270,525,BATTERY
614,251,CRIMINAL DAMAGE
295,308,CRIMINAL DAMAGE
431,306,BATTERY
312,396,ROBBERY
348,301,ROBBERY
530,305,NARCOTICS
165,523,THEFT
468,313,OTHER OFFENSE
480,317,NARCOTICS
217,343,OTHER OFFENSE
597,405,THEFT
238,465,OTHER OFFENSE
409,293,OTHER OFFENSE
617,320,THEFT
654,306,BATTERY
309,199,THEFT
401,374,ROBBERY
465,306,NARCOTICS
401,374,DECEPTIVE PRACTICE
468,305,NARCOTICS
201,546,BATTERY
477,223,BATTERY
154,445,THEFT
216,324,BATTERY
485,297,MOTOR VEHICLE THEFT
554,378,THEFT
236,437,MOTOR VEHICLE THEFT
710,398,OTHER OFFENSE
729,398,DECEPTIVE PRACTICE
526,318,NARCOTICS
263,459,BATTERY
576,292,MOTOR VEHICLE THEFT
109,491,THEFT
470,447,CRIMINAL TRESPASS
226,514,OFFENSE INVOLVING CHILDREN
256,444,ROBBERY
646,308,DECEPTIVE PRACTICE
612,419,THEFT
613,341,ROBBERY
471,427,CRIMINAL TRESPASS
138,472,THEFT
595,274,THEFT
419,315,BATTERY
328,244,THEFT
541,303,NARCOTICS
684,247,BATTERY
321,482,THEFT
563,317,BATTERY
349,281,BURGLARY
592,328,BATTERY
689,241,DECEPTIVE PRACTICE
349,421,THEFT
551,245,BATTERY
623,309,DECEPTIVE PRACTICE
301,201,THEFT
498,239,THEFT
166,438,CRIMINAL DAMAGE
509,412,THEFT
264,513,BURGLARY
774,388,BURGLARY
701,116,BATTERY
530,308,BATTERY
598,188,DECEPTIVE PRACTICE
211,394,BURGLARY
546,443,DECEPTIVE PRACTICE
510,438,CRIMINAL TRESPASS
658,348,BURGLARY
344,421,PUBLIC PEACE VIOLATION
583,249,BATTERY
247,470,THEFT
450,401,CRIMINAL DAMAGE
623,306,THEFT
470,447,CRIMINAL TRESPASS
615,273,BATTERY
213,524,THEFT
381,477,THEFT
389,464,ASSAULT
456,325,THEFT
