261,353,CRIMINAL DAMAGE
241,525,WEAPONS VIOLATION
547,229,BURGLARY
315,424,BATTERY
529,393,THEFT
529,451,THEFT
480,315,NARCOTICS
725,386,CRIMINAL DAMAGE
716,197,BATTERY
643,324,BATTERY
364,340,BATTERY
328,359,CRIMINAL DAMAGE
497,281,NARCOTICS
214,433,THEFT
519,430,ASSAULT
328,389,CRIMINAL DAMAGE
331,329,BATTERY
680,129,ASSAULT
325,249,BURGLARY
529,449,BATTERY
280,497,ASSAULT
386,329,THEFT
468,305,CRIMINAL TRESPASS
684,272,OTHER OFFENSE
378,458,NARCOTICS
486,271,NARCOTICS
207,322,BATTERY
790,361,OTHER OFFENSE
272,503,WEAPONS VIOLATION
695,372,BATTERY
705,279,THEFT
142,409,THEFT
764,394,THEFT
246,434,BATTERY
346,390,BATTERY
489,450,ROBBERY
707,24,OTHER OFFENSE
502,230,THEFT
227,453,THEFT
239,480,THEFT
342,351,BATTERY
781,376,BATTERY
217,550,DECEPTIVE PRACTICE
737,318,KIDNAPPING
364,464,ROBBERY
223,390,CRIMINAL TRESPASS
699,337,CRIMINAL TRESPASS
636,239,THEFT
300,414,PROSTITUTION
70,410,MOTOR VEHICLE THEFT
510,407,DECEPTIVE PRACTICE
535,450,DECEPTIVE PRACTICE
495,291,BATTERY
496,423,DECEPTIVE PRACTICE
336,500,THEFT
581,295,NARCOTICS
793,376,NARCOTICS
290,345,OTHER OFFENSE
685,335,BATTERY
741,314,THEFT
286,462,PUBLIC PEACE VIOLATION
527,322,NARCOTICS
289,499,THEFT
360,386,CRIMINAL DAMAGE
207,435,THEFT
593,367,SEX OFFENSE
102,454,BATTERY
492,341,NARCOTICS
323,388,BATTERY
561,270,CRIMINAL TRESPASS
389,416,CRIMINAL DAMAGE
323,289,BATTERY
164,537,ROBBERY
211,517,OFFENSE INVOLVING CHILDREN
482,310,NARCOTICS
327,493,DECEPTIVE PRACTICE
700,401,BATTERY
730,221,THEFT
194,478,ROBBERY
505,256,OTHER OFFENSE
166,448,BATTERY
20,461,BATTERY
546,337,ROBBERY
579,406,CRIMINAL DAMAGE
553,446,OTHER OFFENSE
668,233,ROBBERY
30,570,MOTOR VEHICLE THEFT
534,258,NARCOTICS
353,323,BATTERY
251,445,NARCOTICS
526,324,MOTOR VEHICLE THEFT
337,456,BATTERY
303,318,ARSON
121,462,BATTERY
284,372,NARCOTICS
101,479,ASSAULT
552,347,ASSAULT
165,449,DECEPTIVE PRACTICE
329,300,MOTOR VEHICLE THEFT
163,464,ROBBERY
675,401,THEFT
726,395,BATTERY
678,399,DECEPTIVE PRACTICE
601,247,THEFT
586,343,CRIMINAL TRESPASS
638,313,THEFT
485,367,THEFT
287,387,BATTERY
200,561,NARCOTICS
442,339,DECEPTIVE PRACTICE
341,381,THEFT
700,321,THEFT
461,305,OTHER OFFENSE
586,405,CRIMINAL TRESPASS
669,293,THEFT
480,310,NARCOTICS
458,316,OFFENSE INVOLVING CHILDREN
426,330,NARCOTICS
666,337,BATTERY
512,248,NARCOTICS
550,379,THEFT
301,398,ROBBERY
79,432,OFFENSE INVOLVING CHILDREN
442,287,DECEPTIVE PRACTICE
637,323,THEFT
568,227,BATTERY
231,513,OTHER OFFENSE
225,561,BATTERY
402,436,LIQUOR LAW VIOLATION
562,297,NARCOTICS
566,364,THEFT
508,363,CRIMINAL DAMAGE
269,359,BURGLARY
237,473,NARCOTICS
537,257,BATTERY
232,273,THEFT
545,286,NARCOTICS
193,316,BURGLARY
345,322,ASSAULT
502,251,BATTERY
225,423,NARCOTICS
141,471,THEFT
536,227,CRIMINAL DAMAGE
544,445,BATTERY
488,251,NARCOTICS
285,466,NARCOTICS
605,175,THEFT
283,304,CRIMINAL DAMAGE
306,405,BATTERY
365,358,BURGLARY
309,186,CRIMINAL DAMAGE
470,227,THEFT
648,385,BURGLARY
312,450,BATTERY
304,457,BURGLARY
662,404,THEFT
547,438,PUBLIC PEACE VIOLATION
287,453,THEFT
636,160,CRIMINAL DAMAGE
259,389,NARCOTICS
491,443,SEX OFFENSE
268,411,NARCOTICS
540,311,ASSAULT
488,337,WEAPONS VIOLATION
451,300,BURGLARY
499,283,ASSAULT
386,418,CRIMINAL DAMAGE
710,396,CRIMINAL DAMAGE
82,569,THEFT
741,353,THEFT
320,447,THEFT
485,249,OTHER OFFENSE
306,458,NARCOTICS
261,397,THEFT
763,372,NARCOTICS
312,359,BATTERY
623,294,BATTERY
666,324,BATTERY
523,320,NARCOTICS
562,321,THEFT
510,440,CRIMINAL TRESPASS
604,427,CRIMINAL DAMAGE
287,326,CRIMINAL TRESPASS
509,415,ROBBERY
707,342,CRIMINAL DAMAGE
535,450,DECEPTIVE PRACTICE
574,380,THEFT
391,464,CRIMINAL TRESPASS
295,323,MOTOR VEHICLE THEFT
288,474,ASSAULT
350,336,BATTERY
528,237,THEFT
245,425,NARCOTICS
586,406,THEFT
562,326,CRIMINAL TRESPASS
483,449,THEFT
228,276,ROBBERY
75,399,BURGLARY
489,266,NARCOTICS
333,468,THEFT
281,402,BATTERY
423,324,NARCOTICS
124,439,CRIMINAL DAMAGE
225,312,ASSAULT
325,385,CRIMINAL DAMAGE
504,246,OTHER OFFENSE
308,455,NARCOTICS
598,329,THEFT
783,359,CRIMINAL DAMAGE
410,399,MOTOR VEHICLE THEFT
583,250,MOTOR VEHICLE THEFT
486,238,BATTERY
287,387,THEFT
316,391,THEFT
623,191,BURGLARY
249,522,BATTERY
566,369,THEFT
265,453,THEFT
355,379,THEFT
712,118,THEFT
263,447,DECEPTIVE PRACTICE
738,174,THEFT
393,402,THEFT
508,296,NARCOTICS
512,444,CRIMINAL TRESPASS
335,302,THEFT
495,444,CRIMINAL DAMAGE
438,350,DECEPTIVE PRACTICE
220,447,BATTERY
678,398,NARCOTICS
444,414,WEAPONS VIOLATION
546,288,NARCOTICS
484,331,BATTERY
681,398,NARCOTICS
139,541,OTHER OFFENSE
542,384,CRIMINAL DAMAGE
593,403,THEFT
187,570,THEFT
122,541,BURGLARY
521,426,THEFT
544,283,BURGLARY
576,332,OTHER OFFENSE
639,345,THEFT
21,460,BATTERY
510,438,DECEPTIVE PRACTICE
337,399,ROBBERY
232,273,THEFT
516,237,ASSAULT
332,440,OFFENSE INVOLVING CHILDREN
731,292,NARCOTICS
611,302,OFFENSE INVOLVING CHILDREN
154,451,THEFT
535,450,THEFT
699,29,OTHER OFFENSE
451,294,NARCOTICS
482,435,THEFT
538,298,ROBBERY
293,201,ASSAULT
692,261,OTHER OFFENSE
499,318,NARCOTICS
556,380,CRIMINAL DAMAGE
577,295,BATTERY
675,411,NARCOTICS
619,419,THEFT
625,419,THEFT
276,313,CRIMINAL DAMAGE
560,237,NARCOTICS
609,311,CRIMINAL DAMAGE
540,292,BATTERY
326,244,BURGLARY
468,285,INTERFERENCE WITH PUBLIC OFFICER
519,443,DECEPTIVE PRACTICE
85,390,THEFT
439,437,MOTOR VEHICLE THEFT
183,507,ROBBERY
471,427,THEFT
292,386,BATTERY
513,414,BATTERY
506,333,BATTERY
277,231,BATTERY
651,193,BATTERY
472,365,BATTERY
573,284,MOTOR VEHICLE THEFT
133,414,ROBBERY
559,295,PROSTITUTION
236,480,BATTERY
480,308,NARCOTICS
194,391,DECEPTIVE PRACTICE
532,437,THEFT
701,152,THEFT
495,444,DECEPTIVE PRACTICE
268,362,ASSAULT
523,320,NARCOTICS
271,331,THEFT
291,463,BATTERY
312,420,NARCOTICS
623,316,THEFT
470,307,NARCOTICS
491,312,CRIMINAL DAMAGE
196,306,BATTERY
195,551,BATTERY
608,391,THEFT
270,419,BATTERY
70,442,NARCOTICS
734,398,ASSAULT
141,367,BATTERY
354,421,CRIMINAL DAMAGE
314,460,CRIMINAL DAMAGE
275,345,MOTOR VEHICLE THEFT
223,485,THEFT
131,414,WEAPONS VIOLATION
438,323,THEFT
509,296,DECEPTIVE PRACTICE
685,317,NARCOTICS
512,446,NARCOTICS
508,448,DECEPTIVE PRACTICE
462,320,CRIMINAL DAMAGE
400,303,NARCOTICS
271,441,ROBBERY
505,280,BATTERY
492,442,THEFT
329,502,BATTERY
194,491,THEFT
128,575,BURGLARY
466,313,ROBBERY
549,245,BATTERY
499,251,NARCOTICS
159,536,BATTERY
468,282,THEFT
480,289,ROBBERY
499,246,NARCOTICS
487,254,BATTERY
643,399,NARCOTICS
354,347,CRIMINAL DAMAGE
636,403,THEFT
63,485,BATTERY
280,330,THEFT
351,422,MOTOR VEHICLE THEFT
557,386,BATTERY
670,313,ASSAULT
686,317,ROBBERY
325,462,OFFENSE INVOLVING CHILDREN
540,266,ASSAULT
507,385,BATTERY
163,449,DECEPTIVE PRACTICE
229,542,ROBBERY
248,359,WEAPONS VIOLATION
24,482,BATTERY
662,410,THEFT
603,359,THEFT
541,444,THEFT
469,427,CRIMINAL TRESPASS
331,504,MOTOR VEHICLE THEFT
181,406,BATTERY
728,382,BATTERY
204,385,WEAPONS VIOLATION
792,359,ASSAULT
500,318,NARCOTICS
605,201,THEFT
168,406,MOTOR VEHICLE THEFT
108,454,PROSTITUTION
222,507,ROBBERY
788,372,BATTERY
521,450,THEFT
191,497,OTHER OFFENSE
664,284,THEFT
445,409,CRIMINAL DAMAGE
672,315,BATTERY
261,529,CRIMINAL TRESPASS
549,438,DECEPTIVE PRACTICE
554,222,NARCOTICS
636,220,NARCOTICS
662,410,THEFT
240,435,THEFT
352,342,ASSAULT
264,444,BATTERY
317,461,BATTERY
219,390,CRIMINAL DAMAGE
223,407,NARCOTICS
732,278,BURGLARY
712,199,BURGLARY
652,405,CRIMINAL DAMAGE
220,478,CRIMINAL TRESPASS
593,384,DECEPTIVE PRACTICE
703,257,THEFT
533,259,CRIM SEXUAL ASSAULT
701,26,DECEPTIVE PRACTICE
266,450,BATTERY
493,407,DECEPTIVE PRACTICE
547,388,ROBBERY
424,372,THEFT
369,458,BATTERY
594,393,THEFT
222,534,THEFT
321,197,ASSAULT
209,416,MOTOR VEHICLE THEFT
533,379,BURGLARY
437,286,OTHER OFFENSE
581,304,CRIMINAL DAMAGE
60,462,BATTERY
548,443,THEFT
606,237,THEFT
263,447,DECEPTIVE PRACTICE
345,405,BATTERY
263,447,ASSAULT
142,421,BATTERY
672,249,THEFT
530,248,NARCOTICS
467,424,THEFT
593,406,THEFT
244,443,BATTERY
357,480,NARCOTICS
508,284,BATTERY
528,393,CRIMINAL DAMAGE
580,394,THEFT
600,317,SEX OFFENSE
687,335,ASSAULT
229,513,BATTERY
335,383,ASSAULT
538,420,BATTERY
169,421,CRIMINAL TRESPASS
289,433,PUBLIC PEACE VIOLATION
566,359,MOTOR VEHICLE THEFT
632,353,THEFT
277,382,CRIMINAL DAMAGE
147,465,THEFT
532,376,ASSAULT
682,382,MOTOR VEHICLE THEFT
618,256,THEFT
247,536,PUBLIC PEACE VIOLATION
283,351,THEFT
483,319,NARCOTICS
556,369,THEFT
447,422,THEFT
421,434,NARCOTICS
573,192,BATTERY
522,269,CRIMINAL DAMAGE
468,330,NARCOTICS
499,283,INTERFERENCE WITH PUBLIC OFFICER
365,350,CRIMINAL DAMAGE
672,315,ASSAULT
579,223,OTHER OFFENSE
81,415,BATTERY
616,315,BATTERY
532,369,NARCOTICS
530,253,ROBBERY
313,398,ROBBERY
263,441,THEFT
548,428,DECEPTIVE PRACTICE
220,480,BATTERY
276,425,THEFT
225,478,DECEPTIVE PRACTICE
468,445,CRIMINAL TRESPASS
516,237,CRIMINAL DAMAGE
430,368,THEFT
305,374,BURGLARY
538,238,BATTERY
444,342,THEFT
235,434,BATTERY
267,275,THEFT
601,246,CRIMINAL DAMAGE
309,378,BATTERY
298,356,CRIMINAL DAMAGE
299,194,DECEPTIVE PRACTICE
537,303,NARCOTICS
314,435,NARCOTICS
419,460,BURGLARY
175,420,THEFT
262,527,NARCOTICS
542,362,BURGLARY
207,332,CRIMINAL TRESPASS
549,364,CRIMINAL TRESPASS
669,256,OTHER OFFENSE
627,228,ROBBERY
626,242,ROBBERY
442,287,DECEPTIVE PRACTICE
236,432,BURGLARY
560,251,NARCOTICS
147,402,ROBBERY
634,250,CRIMINAL DAMAGE
495,293,NARCOTICS
264,301,ASSAULT
235,551,PROSTITUTION
367,339,NARCOTICS
235,551,PROSTITUTION
133,533,OTHER OFFENSE
606,319,THEFT
701,125,MOTOR VEHICLE THEFT
774,374,WEAPONS VIOLATION
229,543,BATTERY
567,338,OTHER OFFENSE
565,434,THEFT
292,479,INTERFERENCE WITH PUBLIC OFFICER
637,234,NARCOTICS
229,331,BATTERY
480,238,NARCOTICS
211,389,THEFT
528,390,CRIMINAL DAMAGE
564,237,NARCOTICS
240,450,THEFT
778,367,BATTERY
345,299,BATTERY
303,460,OTHER OFFENSE
223,394,ROBBERY
785,174,CRIMINAL DAMAGE
580,214,BURGLARY
324,261,THEFT
559,313,BURGLARY
662,321,BATTERY
533,444,THEFT
218,500,CRIMINAL DAMAGE
413,459,PUBLIC PEACE VIOLATION
334,384,PUBLIC PEACE VIOLATION
222,488,CRIMINAL DAMAGE
335,302,THEFT
632,287,THEFT
529,445,THEFT
350,351,CRIMINAL DAMAGE
188,550,THEFT
482,315,NARCOTICS
256,379,NARCOTICS
638,281,NARCOTICS
650,189,BATTERY
531,243,CRIMINAL DAMAGE
707,24,BATTERY
581,424,THEFT
559,176,THEFT
686,251,THEFT
389,459,NARCOTICS
579,266,BURGLARY
229,538,BATTERY
310,298,BATTERY
385,435,BATTERY
210,405,BATTERY
130,410,CRIMINAL DAMAGE
430,342,BATTERY
504,225,THEFT
748,358,NARCOTICS
529,318,NARCOTICS
438,357,THEFT
250,377,ASSAULT
333,324,ASSAULT
412,302,BATTERY
522,443,THEFT
695,339,BATTERY
664,334,MOTOR VEHICLE THEFT
528,269,NARCOTICS
463,294,ASSAULT
679,396,WEAPONS VIOLATION
622,320,CRIMINAL DAMAGE
245,504,NARCOTICS
481,264,NARCOTICS
272,503,NARCOTICS
542,278,CRIMINAL DAMAGE
692,349,BATTERY
175,508,MOTOR VEHICLE THEFT
96,455,MOTOR VEHICLE THEFT
535,278,CRIMINAL DAMAGE
438,458,PROSTITUTION
255,446,CRIMINAL TRESPASS
631,360,MOTOR VEHICLE THEFT
508,245,THEFT
536,305,NARCOTICS
383,375,BURGLARY
257,355,NARCOTICS
291,349,BATTERY
270,371,MOTOR VEHICLE THEFT
355,479,BATTERY
495,238,BATTERY
44,429,OTHER OFFENSE
496,448,CRIMINAL DAMAGE
287,475,THEFT
191,391,INTERFERENCE WITH PUBLIC OFFICER
548,442,BATTERY
747,328,THEFT
188,479,THEFT
702,313,BURGLARY
329,300,MOTOR VEHICLE THEFT
207,420,BURGLARY
753,329,ASSAULT
248,542,BATTERY
154,533,ASSAULT
580,314,BATTERY
478,300,BATTERY
560,251,THEFT
557,296,PROSTITUTION
565,293,NARCOTICS
227,323,OTHER OFFENSE
557,414,CRIMINAL DAMAGE
98,454,THEFT
227,377,BATTERY
509,350,DECEPTIVE PRACTICE
85,421,DECEPTIVE PRACTICE
422,342,ASSAULT
493,436,THEFT
545,266,ROBBERY
225,494,THEFT
532,399,BATTERY
536,449,THEFT
549,222,ASSAULT
226,389,ASSAULT
593,296,THEFT
444,331,OFFENSE INVOLVING CHILDREN
509,444,BATTERY
349,495,CRIMINAL DAMAGE
489,424,THEFT
688,318,NARCOTICS
286,439,DECEPTIVE PRACTICE
248,536,OTHER OFFENSE
255,446,CRIMINAL TRESPASS
226,542,PUBLIC PEACE VIOLATION
683,244,BURGLARY
342,403,BATTERY
346,469,OFFENSE INVOLVING CHILDREN
498,360,NARCOTICS
351,257,NARCOTICS
769,386,THEFT
282,385,OTHER OFFENSE
275,308,MOTOR VEHICLE THEFT
545,228,NARCOTICS
481,291,THEFT
512,237,NARCOTICS
499,328,NARCOTICS
499,299,NARCOTICS
522,392,CRIMINAL TRESPASS
763,388,BATTERY
617,191,OTHER OFFENSE
337,506,BATTERY
101,451,BATTERY
246,550,BATTERY
123,582,OTHER OFFENSE
483,352,MOTOR VEHICLE THEFT
672,251,BURGLARY
456,323,BATTERY
619,199,CRIMINAL DAMAGE
714,320,BURGLARY
462,397,BATTERY
561,270,ASSAULT
470,379,THEFT
724,307,THEFT
208,434,THEFT
160,430,DECEPTIVE PRACTICE
285,394,KIDNAPPING
471,307,NARCOTICS
506,444,DECEPTIVE PRACTICE
224,512,WEAPONS VIOLATION
572,318,OTHER OFFENSE
496,405,THEFT
499,300,NARCOTICS
507,297,BATTERY
469,342,NARCOTICS
694,401,NARCOTICS
100,387,THEFT
548,435,ASSAULT
546,325,THEFT
196,279,THEFT
117,464,BATTERY
207,327,BATTERY
277,363,NARCOTICS
200,515,BATTERY
561,270,THEFT
774,387,CRIMINAL TRESPASS
494,271,BURGLARY
229,520,CRIMINAL DAMAGE
334,504,BATTERY
682,245,BATTERY
601,244,BATTERY
785,388,BATTERY
327,491,THEFT
317,377,ROBBERY
531,449,THEFT
553,247,ROBBERY
522,250,THEFT
508,309,CRIMINAL DAMAGE
529,266,ASSAULT
493,279,THEFT
422,297,THEFT
186,534,ASSAULT
623,235,THEFT
202,552,MOTOR VEHICLE THEFT
558,377,CRIMINAL DAMAGE
703,362,BATTERY
256,522,CRIMINAL TRESPASS
490,409,CRIMINAL DAMAGE
257,522,NARCOTICS
529,437,THEFT
519,442,BATTERY
481,238,NARCOTICS
293,304,CRIMINAL DAMAGE
271,457,CRIMINAL DAMAGE
615,292,OTHER OFFENSE
707,351,THEFT
623,405,THEFT
649,235,OTHER OFFENSE
493,434,BATTERY
517,226,MOTOR VEHICLE THEFT
468,298,ROBBERY
165,472,ASSAULT
254,390,BATTERY
597,300,THEFT
285,481,ASSAULT
106,439,BATTERY
612,237,THEFT
540,358,CRIMINAL DAMAGE
276,506,ASSAULT
254,537,CRIMINAL DAMAGE
726,400,OTHER OFFENSE
571,380,BATTERY
561,317,DECEPTIVE PRACTICE
372,458,BATTERY
546,339,CRIMINAL TRESPASS
360,477,BATTERY
498,255,WEAPONS VIOLATION
232,451,OTHER OFFENSE
213,418,OTHER OFFENSE
559,290,ASSAULT
609,420,CRIM SEXUAL ASSAULT
419,293,BURGLARY
787,363,NARCOTICS
682,398,NARCOTICS
271,452,CRIMINAL TRESPASS
502,330,OTHER OFFENSE
635,316,THEFT
510,455,DECEPTIVE PRACTICE
503,324,NARCOTICS
216,388,BATTERY
268,453,BURGLARY
287,313,CRIMINAL DAMAGE
576,260,MOTOR VEHICLE THEFT
561,370,BATTERY
326,247,CRIMINAL DAMAGE
231,513,MOTOR VEHICLE THEFT
258,524,BATTERY
513,238,ROBBERY
304,401,OTHER OFFENSE
163,461,NARCOTICS
442,364,NARCOTICS
497,281,NARCOTICS
226,400,OTHER OFFENSE
225,549,BATTERY
307,428,BATTERY
440,421,THEFT
222,359,BATTERY
234,395,CRIMINAL DAMAGE
71,417,BATTERY
670,369,CRIMINAL DAMAGE
520,367,THEFT
470,447,CRIMINAL TRESPASS
235,405,ROBBERY
719,213,BATTERY
643,353,CRIMINAL TRESPASS
251,443,NARCOTICS
174,402,THEFT
508,462,BATTERY
222,376,BATTERY
560,266,THEFT
638,402,CRIMINAL TRESPASS
742,352,CRIMINAL DAMAGE
343,409,BATTERY
639,402,PUBLIC PEACE VIOLATION
532,280,THEFT
101,479,INTERFERENCE WITH PUBLIC OFFICER
625,412,THEFT
291,450,BATTERY
309,414,BATTERY
640,408,DECEPTIVE PRACTICE
502,328,NARCOTICS
66,453,OTHER OFFENSE
45,440,CRIMINAL DAMAGE
272,334,OTHER OFFENSE
462,401,ROBBERY
132,450,NARCOTICS
287,453,CRIMINAL TRESPASS
705,397,THEFT
310,420,NARCOTICS
449,381,CRIMINAL DAMAGE
268,525,NARCOTICS
680,293,NARCOTICS
533,448,THEFT
189,561,CRIMINAL DAMAGE
751,361,ASSAULT
214,482,THEFT
558,357,THEFT
260,382,THEFT
85,422,NARCOTICS
494,252,NARCOTICS
623,182,BATTERY
159,421,CRIMINAL TRESPASS
613,408,THEFT
563,414,CRIMINAL DAMAGE
559,176,THEFT
565,413,THEFT
213,478,WEAPONS VIOLATION
284,365,CRIMINAL DAMAGE
108,492,THEFT
695,345,BURGLARY
284,345,NARCOTICS
256,314,CRIMINAL DAMAGE
544,288,NARCOTICS
439,289,NARCOTICS
535,365,THEFT
730,380,DECEPTIVE PRACTICE
331,390,NARCOTICS
438,326,PUBLIC PEACE VIOLATION
317,330,NARCOTICS
575,289,OFFENSE INVOLVING CHILDREN
262,389,NARCOTICS
285,483,THEFT
355,326,CRIMINAL DAMAGE
491,266,NARCOTICS
422,332,DECEPTIVE PRACTICE
432,309,THEFT
681,324,ASSAULT
592,297,BURGLARY
26,477,BATTERY
311,311,NARCOTICS
577,404,CRIMINAL DAMAGE
534,372,THEFT
457,327,ROBBERY
423,305,MOTOR VEHICLE THEFT
245,530,OTHER OFFENSE
599,325,ASSAULT
296,466,BURGLARY
422,423,BURGLARY
513,250,BATTERY
335,302,CRIMINAL DAMAGE
545,256,NARCOTICS
554,256,BURGLARY
250,517,BURGLARY
491,444,CRIMINAL TRESPASS
481,280,MOTOR VEHICLE THEFT
477,294,THEFT
637,210,BURGLARY
404,284,BATTERY
129,405,THEFT
702,26,THEFT
535,450,THEFT
224,502,THEFT
221,559,BATTERY
558,344,THEFT
493,444,DECEPTIVE PRACTICE
486,322,BATTERY
790,350,THEFT
218,478,CRIMINAL TRESPASS
291,354,CRIMINAL DAMAGE
499,327,BATTERY
583,288,NARCOTICS
289,466,ROBBERY
286,422,BATTERY
572,198,CRIMINAL DAMAGE
506,361,MOTOR VEHICLE THEFT
552,422,THEFT
312,452,NARCOTICS
237,461,NARCOTICS
774,391,NARCOTICS
255,509,CRIMINAL DAMAGE
484,319,NARCOTICS
507,237,ASSAULT
549,258,NARCOTICS
104,408,OTHER OFFENSE
359,334,THEFT
524,320,THEFT
647,383,ROBBERY
546,258,NARCOTICS
57,423,NARCOTICS
527,318,BATTERY
753,366,THEFT
244,398,ASSAULT
799,373,CRIMINAL DAMAGE
567,380,MOTOR VEHICLE THEFT
642,417,CRIM SEXUAL ASSAULT
731,322,OTHER OFFENSE
216,411,BATTERY
215,392,ASSAULT
535,243,ASSAULT
332,441,BATTERY
734,375,BURGLARY
536,370,THEFT
631,393,THEFT
498,274,PROSTITUTION
316,382,OTHER OFFENSE
638,353,THEFT
129,405,BATTERY
144,498,NARCOTICS
330,502,THEFT
573,266,THEFT
554,320,BATTERY
254,396,CRIMINAL DAMAGE
769,368,BATTERY
285,404,DECEPTIVE PRACTICE
100,466,BATTERY
536,443,THEFT
495,295,OTHER OFFENSE
350,454,BATTERY
210,539,BATTERY
556,250,BATTERY
101,438,THEFT
700,347,THEFT
609,226,OTHER OFFENSE
578,205,THEFT
518,461,CRIMINAL TRESPASS
614,247,BATTERY
669,297,BATTERY
574,302,BATTERY
223,412,BATTERY
693,410,CRIMINAL DAMAGE
544,229,BATTERY
589,405,THEFT
470,312,NARCOTICS
502,444,DECEPTIVE PRACTICE
269,272,THEFT
675,401,CRIMINAL TRESPASS
290,463,THEFT
352,465,NARCOTICS
688,271,MOTOR VEHICLE THEFT
543,257,INTERFERENCE WITH PUBLIC OFFICER
101,456,ROBBERY
452,305,NARCOTICS
321,300,CRIMINAL DAMAGE
224,448,ASSAULT
533,257,NARCOTICS
542,305,NARCOTICS
507,252,ROBBERY
491,282,BATTERY
546,288,NARCOTICS
231,389,BATTERY
479,329,BATTERY
606,419,DECEPTIVE PRACTICE
350,472,MOTOR VEHICLE THEFT
764,359,BATTERY
488,400,ASSAULT
314,438,OTHER OFFENSE
562,301,BATTERY
504,224,CRIMINAL DAMAGE
502,387,OTHER OFFENSE
561,310,PROSTITUTION
252,346,BURGLARY
308,302,OTHER OFFENSE
555,426,CRIMINAL TRESPASS
98,309,CRIMINAL DAMAGE
122,434,MOTOR VEHICLE THEFT
26,476,BATTERY
223,451,ASSAULT
101,479,CRIMINAL DAMAGE
468,313,BATTERY
305,394,THEFT
225,455,THEFT
523,296,OTHER OFFENSE
438,342,BATTERY
346,389,INTERFERENCE WITH PUBLIC OFFICER
496,265,NARCOTICS
253,466,BATTERY
590,205,THEFT
371,451,CRIMINAL DAMAGE
430,317,NARCOTICS
698,313,BURGLARY
490,301,BATTERY
226,511,CRIMINAL DAMAGE
276,382,BATTERY
156,455,BATTERY
639,338,THEFT
425,306,BATTERY
131,402,BATTERY
640,404,ROBBERY
217,411,BATTERY
241,412,THEFT
224,419,THEFT
632,405,THEFT
295,340,PUBLIC PEACE VIOLATION
241,500,OTHER OFFENSE
439,378,BURGLARY
522,427,BATTERY
563,425,THEFT
608,276,BATTERY
507,341,THEFT
248,477,OTHER OFFENSE
668,401,BATTERY
648,365,CRIMINAL DAMAGE
705,115,OTHER OFFENSE
237,557,ROBBERY
195,533,CRIMINAL DAMAGE
499,240,NARCOTICS
656,418,MOTOR VEHICLE THEFT
785,381,DECEPTIVE PRACTICE
301,450,OTHER OFFENSE
555,342,CRIMINAL DAMAGE
26,474,ASSAULT
442,320,WEAPONS VIOLATION
611,405,CRIMINAL DAMAGE
729,395,NARCOTICS
177,397,BATTERY
101,479,BATTERY
537,356,ROBBERY